timestamp,open,high,low,close,volume,oi
2026-04-20T09:15:00+05:30,417.05,427.85,417.0,423.75,3122,0
2026-04-20T09:30:00+05:30,423.75,430.0,419.25,425.0,3228,0
2026-04-20T09:45:00+05:30,424.0,427.0,424.0,424.05,284,0
2026-04-20T10:00:00+05:30,424.0,427.05,421.05,427.0,1345,0
2026-04-20T10:15:00+05:30,427.05,428.0,427.0,427.0,566,0
2026-04-20T10:30:00+05:30,427.0,428.45,427.0,428.35,2729,0
2026-04-20T10:45:00+05:30,428.35,435.0,428.0,428.2,1161,0
2026-04-20T11:00:00+05:30,428.2,433.0,399.0,426.0,30474,0
2026-04-20T11:15:00+05:30,426.0,426.0,422.2,422.2,208,0
2026-04-20T11:30:00+05:30,422.2,428.0,420.0,422.95,3850,0
2026-04-20T11:45:00+05:30,422.95,424.95,422.95,424.95,83,0
2026-04-20T12:00:00+05:30,424.95,424.95,421.1,421.1,36,0
2026-04-20T12:15:00+05:30,421.1,424.45,421.1,424.4,550,0
2026-04-20T12:30:00+05:30,424.4,429.95,421.35,422.1,1482,0
2026-04-20T12:45:00+05:30,425.0,428.0,425.0,428.0,174,0
2026-04-20T13:00:00+05:30,428.8,428.8,425.05,428.8,74,0
2026-04-20T13:15:00+05:30,428.8,428.8,426.0,426.0,610,0
2026-04-20T13:30:00+05:30,426.0,426.0,421.6,424.8,241,0
2026-04-20T13:45:00+05:30,424.8,424.8,421.0,421.0,75,0
2026-04-20T14:00:00+05:30,424.0,424.8,420.0,420.0,1274,0
2026-04-20T14:15:00+05:30,420.0,428.4,420.0,428.4,3294,0
2026-04-20T14:30:00+05:30,428.0,430.0,427.0,427.0,2421,0
2026-04-20T14:45:00+05:30,427.0,429.0,424.3,424.3,792,0
2026-04-20T15:00:00+05:30,424.1,430.0,424.0,428.0,2961,0
2026-04-20T15:15:00+05:30,428.05,430.8,424.0,424.0,950,0
2026-04-21T09:15:00+05:30,433.9,433.9,428.4,432.85,799,0
2026-04-21T09:30:00+05:30,432.0,434.95,431.05,432.5,1804,0
2026-04-21T09:45:00+05:30,432.5,434.7,430.0,431.35,1774,0
2026-04-21T10:00:00+05:30,431.25,433.95,431.1,433.0,528,0
2026-04-21T10:15:00+05:30,433.0,433.95,431.0,432.9,1608,0
2026-04-21T10:30:00+05:30,432.9,433.0,430.7,433.0,482,0
2026-04-21T10:45:00+05:30,432.85,433.0,430.75,432.1,333,0
2026-04-21T11:00:00+05:30,432.1,432.1,430.75,430.85,144,0
2026-04-21T11:15:00+05:30,430.85,430.85,430.85,430.85,53,0
2026-04-21T11:30:00+05:30,430.85,431.95,430.7,430.7,223,0
2026-04-21T11:45:00+05:30,431.05,434.0,430.2,431.65,4687,0
2026-04-21T12:00:00+05:30,431.4,433.0,430.0,431.1,1412,0
2026-04-21T12:15:00+05:30,431.1,433.0,431.1,431.3,762,0
2026-04-21T12:30:00+05:30,431.3,433.0,431.3,433.0,511,0
2026-04-21T12:45:00+05:30,432.95,435.85,431.0,435.85,3706,0
2026-04-21T13:00:00+05:30,435.9,435.9,432.6,434.75,1207,0
2026-04-21T13:15:00+05:30,434.5,434.9,432.7,434.8,569,0
2026-04-21T13:30:00+05:30,434.8,434.9,432.3,434.9,670,0
2026-04-21T13:45:00+05:30,434.9,434.9,432.0,434.9,1455,0
2026-04-21T14:00:00+05:30,434.85,434.85,430.0,431.9,1172,0
2026-04-21T14:15:00+05:30,431.9,431.9,431.0,431.9,48,0
2026-04-21T14:30:00+05:30,431.9,431.95,430.25,430.3,287,0
2026-04-21T14:45:00+05:30,430.3,434.75,429.95,431.15,1465,0
2026-04-21T15:00:00+05:30,431.15,434.9,431.15,434.9,942,0
2026-04-21T15:15:00+05:30,431.45,435.0,431.45,432.0,1395,0
2026-04-22T09:15:00+05:30,437.6,437.6,423.25,428.5,1562,0
2026-04-22T09:30:00+05:30,429.7,430.0,428.85,430.0,147,0
2026-04-22T09:45:00+05:30,429.95,430.0,428.0,429.65,426,0
2026-04-22T10:00:00+05:30,429.65,429.8,428.0,428.25,536,0
2026-04-22T10:15:00+05:30,428.25,430.55,428.25,430.05,722,0
2026-04-22T10:30:00+05:30,430.15,432.7,430.1,432.7,299,0
2026-04-22T10:45:00+05:30,432.7,432.7,430.75,431.05,42,0
2026-04-22T11:00:00+05:30,431.05,431.9,431.05,431.1,63,0
2026-04-22T11:15:00+05:30,431.1,432.0,431.1,432.0,52,0
2026-04-22T11:30:00+05:30,432.0,433.55,431.05,432.95,454,0
2026-04-22T11:45:00+05:30,432.95,433.0,430.85,433.0,507,0
2026-04-22T12:00:00+05:30,433.0,434.0,431.3,434.0,486,0
2026-04-22T12:15:00+05:30,434.0,434.0,432.0,432.0,1899,0
2026-04-22T12:30:00+05:30,432.1,432.4,432.0,432.0,684,0
2026-04-22T12:45:00+05:30,432.0,434.0,430.55,433.0,1415,0
2026-04-22T13:00:00+05:30,432.95,436.0,432.95,436.0,1092,0
2026-04-22T13:15:00+05:30,435.9,435.9,434.1,435.9,371,0
2026-04-22T13:30:00+05:30,435.9,435.9,428.4,434.75,1588,0
2026-04-22T13:45:00+05:30,434.75,434.9,434.4,434.6,330,0
2026-04-22T14:00:00+05:30,434.45,434.6,430.8,433.85,655,0
2026-04-22T14:15:00+05:30,434.0,434.6,431.85,433.85,426,0
2026-04-22T14:30:00+05:30,433.85,434.0,432.4,434.0,288,0
2026-04-22T14:45:00+05:30,434.0,434.75,429.15,430.0,1819,0
2026-04-22T15:00:00+05:30,430.0,430.25,426.0,427.1,743,0
2026-04-22T15:15:00+05:30,427.1,429.25,425.0,428.7,1419,0
2026-04-23T09:15:00+05:30,428.65,428.65,424.8,425.4,518,0
2026-04-23T09:30:00+05:30,425.4,425.9,421.0,421.0,1072,0
2026-04-23T09:45:00+05:30,420.25,425.1,420.05,425.1,581,0
2026-04-23T10:00:00+05:30,423.6,424.75,422.7,423.1,359,0
2026-04-23T10:15:00+05:30,423.1,428.0,423.1,425.7,1158,0
2026-04-23T10:30:00+05:30,424.35,424.35,421.6,423.0,812,0
2026-04-23T10:45:00+05:30,421.65,422.15,421.05,421.05,265,0
2026-04-23T11:00:00+05:30,421.05,422.95,421.05,422.0,225,0
2026-04-23T11:15:00+05:30,422.0,422.0,420.2,420.2,369,0
2026-04-23T11:30:00+05:30,420.2,421.65,420.0,420.0,498,0
2026-04-23T11:45:00+05:30,420.0,421.0,420.0,420.9,217,0
2026-04-23T12:00:00+05:30,420.9,421.3,420.0,421.3,477,0
2026-04-23T12:15:00+05:30,421.3,421.3,420.05,420.7,338,0
2026-04-23T12:30:00+05:30,420.05,421.45,420.0,420.65,297,0
2026-04-23T12:45:00+05:30,420.65,421.35,420.65,420.7,30,0
2026-04-23T13:00:00+05:30,420.65,421.45,420.65,421.45,105,0
2026-04-23T13:15:00+05:30,422.35,424.45,422.35,424.2,726,0
2026-04-23T13:30:00+05:30,424.1,424.4,422.45,422.45,27,0
2026-04-23T13:45:00+05:30,422.45,424.2,420.9,420.95,496,0
2026-04-23T14:00:00+05:30,420.95,422.85,420.95,422.85,2,0
2026-04-23T14:15:00+05:30,422.85,422.85,422.85,422.85,0,0
2026-04-23T14:30:00+05:30,422.85,422.85,420.7,422.7,750,0
2026-04-23T14:45:00+05:30,422.7,423.2,422.0,422.95,521,0
2026-04-23T15:00:00+05:30,422.95,422.95,421.0,422.55,376,0
2026-04-23T15:15:00+05:30,422.65,422.65,421.25,422.0,821,0
2026-04-24T09:15:00+05:30,422.3,427.15,422.3,422.4,1142,0
2026-04-24T09:30:00+05:30,422.4,425.1,422.35,423.5,141,0
2026-04-24T09:45:00+05:30,423.5,423.5,420.05,421.0,281,0
2026-04-24T10:00:00+05:30,420.05,422.95,420.05,422.05,567,0
2026-04-24T10:15:00+05:30,422.05,422.05,420.65,420.7,84,0
2026-04-24T10:30:00+05:30,420.7,420.95,419.65,419.65,357,0
2026-04-24T10:45:00+05:30,419.65,420.15,419.0,419.85,518,0
2026-04-24T11:00:00+05:30,419.85,419.85,416.35,419.0,1056,0
2026-04-24T11:15:00+05:30,418.85,421.0,417.8,419.75,618,0
2026-04-24T11:30:00+05:30,419.75,419.9,416.55,417.7,1338,0
2026-04-24T11:45:00+05:30,417.7,417.7,412.0,415.0,1535,0
2026-04-24T12:00:00+05:30,416.75,420.85,416.75,419.5,1086,0
2026-04-24T12:15:00+05:30,420.15,420.6,419.5,420.6,108,0
2026-04-24T12:30:00+05:30,420.6,420.9,419.5,419.5,373,0
2026-04-24T12:45:00+05:30,419.5,421.0,407.0,416.0,6877,0
2026-04-24T13:00:00+05:30,415.95,415.95,415.95,415.95,6,0
2026-04-24T13:15:00+05:30,415.95,415.95,414.55,414.65,159,0
2026-04-24T13:30:00+05:30,414.65,416.05,413.5,415.0,609,0
2026-04-24T13:45:00+05:30,415.0,415.0,413.7,414.55,139,0
2026-04-24T14:00:00+05:30,414.45,416.8,414.15,416.45,248,0
2026-04-24T14:15:00+05:30,416.45,417.2,415.0,417.2,514,0
2026-04-24T14:30:00+05:30,417.2,420.0,417.1,418.0,692,0
2026-04-24T14:45:00+05:30,418.0,419.95,418.0,418.0,269,0
2026-04-24T15:00:00+05:30,418.0,419.5,415.0,417.85,1182,0
2026-04-24T15:15:00+05:30,415.1,419.0,411.1,412.3,2121,0
2026-04-27T09:15:00+05:30,419.1,422.6,408.95,421.4,583,0
2026-04-27T09:30:00+05:30,421.4,426.55,421.4,425.8,696,0
2026-04-27T09:45:00+05:30,425.85,428.45,425.75,428.45,483,0
2026-04-27T10:00:00+05:30,428.45,429.7,426.85,426.85,1151,0
2026-04-27T10:15:00+05:30,426.85,429.65,426.8,429.0,638,0
2026-04-27T10:30:00+05:30,429.0,429.0,427.25,429.0,253,0
2026-04-27T10:45:00+05:30,427.8,428.8,426.85,428.8,347,0
2026-04-27T11:00:00+05:30,427.4,427.4,426.8,426.8,224,0
2026-04-27T11:15:00+05:30,426.8,426.9,426.3,426.3,100,0
2026-04-27T11:30:00+05:30,426.3,429.0,425.2,429.0,1214,0
2026-04-27T11:45:00+05:30,428.9,429.0,428.9,429.0,44,0
2026-04-27T12:00:00+05:30,429.0,429.7,428.1,428.1,304,0
2026-04-27T12:15:00+05:30,428.1,429.65,428.1,429.65,2,0
2026-04-27T12:30:00+05:30,429.65,429.65,429.65,429.65,1,0
2026-04-27T12:45:00+05:30,429.65,429.65,429.5,429.5,102,0
2026-04-27T13:00:00+05:30,429.5,429.5,426.65,426.65,2465,0
2026-04-27T13:15:00+05:30,426.65,429.7,425.95,428.65,518,0
2026-04-27T13:30:00+05:30,428.65,429.0,428.5,429.0,42,0
2026-04-27T13:45:00+05:30,429.0,429.7,427.65,427.65,567,0
2026-04-27T14:00:00+05:30,428.4,428.4,427.5,427.5,124,0
2026-04-27T14:15:00+05:30,427.5,427.85,425.55,427.85,259,0
2026-04-27T14:30:00+05:30,427.85,429.45,426.65,429.45,699,0
2026-04-27T14:45:00+05:30,429.45,429.9,426.65,428.7,1130,0
2026-04-27T15:00:00+05:30,428.7,428.7,426.65,426.65,266,0
2026-04-27T15:15:00+05:30,426.65,431.4,424.0,429.85,1678,0
2026-04-28T09:15:00+05:30,429.2,433.8,422.3,429.75,1752,0
2026-04-28T09:30:00+05:30,430.5,431.8,429.1,429.6,664,0
2026-04-28T09:45:00+05:30,429.6,431.75,426.05,431.75,1413,0
2026-04-28T10:00:00+05:30,431.65,432.0,430.1,431.0,799,0
2026-04-28T10:15:00+05:30,430.55,434.0,430.45,431.0,1707,0
2026-04-28T10:30:00+05:30,431.0,433.0,430.05,432.95,266,0
2026-04-28T10:45:00+05:30,431.65,432.95,431.0,432.65,628,0
2026-04-28T11:00:00+05:30,432.65,432.65,431.0,431.05,104,0
2026-04-28T11:15:00+05:30,431.05,431.05,431.0,431.0,217,0
2026-04-28T11:30:00+05:30,431.0,433.95,431.0,431.7,769,0
2026-04-28T11:45:00+05:30,431.75,433.5,431.05,431.1,676,0
2026-04-28T12:00:00+05:30,431.1,432.4,431.05,431.05,164,0
2026-04-28T12:15:00+05:30,431.05,431.05,431.05,431.05,0,0
2026-04-28T12:30:00+05:30,431.05,432.3,431.0,432.3,82,0
2026-04-28T12:45:00+05:30,432.3,432.3,431.0,431.05,201,0
2026-04-28T13:00:00+05:30,431.05,431.05,431.05,431.05,5,0
2026-04-28T13:15:00+05:30,431.05,431.05,431.0,431.0,273,0
2026-04-28T13:30:00+05:30,431.0,432.35,431.0,432.35,1078,0
2026-04-28T13:45:00+05:30,432.35,432.35,431.0,431.05,360,0
2026-04-28T14:00:00+05:30,431.05,431.95,431.05,431.95,57,0
2026-04-28T14:15:00+05:30,431.7,431.75,431.0,431.75,231,0
2026-04-28T14:30:00+05:30,431.75,431.75,431.0,431.0,215,0
2026-04-28T14:45:00+05:30,431.0,431.0,431.0,431.0,1,0
2026-04-28T15:00:00+05:30,431.0,431.75,431.0,431.0,2005,0
2026-04-28T15:15:00+05:30,431.0,431.5,422.5,431.5,1880,0
2026-04-29T09:15:00+05:30,429.95,434.95,429.55,430.55,513,0
2026-04-29T09:30:00+05:30,430.55,435.0,425.55,431.0,2302,0
2026-04-29T09:45:00+05:30,431.0,435.0,430.9,431.75,2381,0
2026-04-29T10:00:00+05:30,432.3,435.0,432.15,433.0,1126,0
2026-04-29T10:15:00+05:30,433.0,433.1,431.0,432.95,632,0
2026-04-29T10:30:00+05:30,432.95,433.1,427.25,432.55,2021,0
2026-04-29T10:45:00+05:30,432.55,433.5,423.05,433.3,3282,0
2026-04-29T11:00:00+05:30,433.3,434.9,430.0,434.6,3009,0
2026-04-29T11:15:00+05:30,434.6,434.6,432.6,434.5,97,0
2026-04-29T11:30:00+05:30,434.5,435.0,434.4,434.9,1953,0
2026-04-29T11:45:00+05:30,434.9,434.9,434.8,434.9,100,0
2026-04-29T12:00:00+05:30,434.65,434.9,432.6,433.4,644,0
2026-04-29T12:15:00+05:30,433.4,435.25,433.4,435.25,2176,0
2026-04-29T12:30:00+05:30,435.25,436.5,433.5,435.0,973,0
2026-04-29T12:45:00+05:30,435.0,439.0,434.95,439.0,1007,0
2026-04-29T13:00:00+05:30,438.85,445.8,438.85,442.2,11206,0
2026-04-29T13:15:00+05:30,442.2,445.15,440.1,444.95,6933,0
2026-04-29T13:30:00+05:30,444.95,444.95,438.0,439.45,1077,0
2026-04-29T13:45:00+05:30,439.45,440.85,438.0,440.1,1097,0
2026-04-29T14:00:00+05:30,440.95,443.0,439.25,440.0,1817,0
2026-04-29T14:15:00+05:30,440.0,441.5,438.05,441.5,335,0
2026-04-29T14:30:00+05:30,441.5,445.0,440.0,445.0,2886,0
2026-04-29T14:45:00+05:30,445.0,445.0,441.05,441.9,1312,0
2026-04-29T15:00:00+05:30,441.2,441.95,440.0,441.85,628,0
2026-04-29T15:15:00+05:30,441.85,442.4,440.0,442.4,2332,0
2026-04-30T09:15:00+05:30,440.0,441.5,430.25,435.2,1927,0
2026-04-30T09:30:00+05:30,434.75,437.45,434.5,436.55,277,0
2026-04-30T09:45:00+05:30,436.55,439.0,434.55,435.0,1138,0
2026-04-30T10:00:00+05:30,435.0,435.0,434.0,434.0,144,0
2026-04-30T10:15:00+05:30,434.0,434.7,430.5,430.5,1032,0
2026-04-30T10:30:00+05:30,430.5,433.0,430.0,430.0,421,0
2026-04-30T10:45:00+05:30,430.0,432.55,430.0,432.05,13,0
2026-04-30T11:00:00+05:30,432.05,433.55,432.05,432.05,311,0
2026-04-30T11:15:00+05:30,432.05,432.1,430.0,431.1,962,0
2026-04-30T11:30:00+05:30,431.1,432.95,431.1,432.95,1364,0
2026-04-30T11:45:00+05:30,433.25,437.0,433.25,437.0,269,0
2026-04-30T12:00:00+05:30,437.0,437.0,432.1,434.65,226,0
2026-04-30T12:15:00+05:30,434.65,434.65,434.0,434.0,28,0
2026-04-30T12:30:00+05:30,434.0,435.0,434.0,434.95,110,0
2026-04-30T12:45:00+05:30,434.95,435.0,433.1,433.2,525,0
2026-04-30T13:00:00+05:30,433.2,434.0,433.0,433.0,14,0
2026-04-30T13:15:00+05:30,433.0,435.0,433.0,435.0,866,0
2026-04-30T13:30:00+05:30,434.2,434.2,433.3,434.15,313,0
2026-04-30T13:45:00+05:30,434.15,434.85,433.2,434.85,141,0
2026-04-30T14:00:00+05:30,435.0,435.0,433.5,434.5,401,0
2026-04-30T14:15:00+05:30,434.5,434.55,433.25,434.55,22,0
2026-04-30T14:30:00+05:30,434.55,434.85,433.05,434.85,179,0
2026-04-30T14:45:00+05:30,434.85,435.0,433.5,434.65,362,0
2026-04-30T15:00:00+05:30,434.6,434.9,432.1,433.0,797,0
2026-04-30T15:15:00+05:30,433.0,433.5,430.0,430.0,1484,0
2026-05-04T09:15:00+05:30,431.9,435.85,431.9,433.95,219,0
2026-05-04T09:30:00+05:30,433.95,434.95,430.55,434.95,599,0
2026-05-04T09:45:00+05:30,434.95,436.45,431.1,432.4,605,0
2026-05-04T10:00:00+05:30,432.4,434.4,431.3,433.7,339,0
2026-05-04T10:15:00+05:30,433.7,433.7,430.6,430.8,147,0
2026-05-04T10:30:00+05:30,430.8,432.25,430.8,431.9,13,0
2026-05-04T10:45:00+05:30,431.9,431.9,430.05,430.05,46,0
2026-05-04T11:00:00+05:30,430.05,431.05,430.05,431.05,6,0
2026-05-04T11:15:00+05:30,431.05,432.4,427.05,429.6,808,0
2026-05-04T11:30:00+05:30,429.6,432.75,429.15,430.1,662,0
2026-05-04T11:45:00+05:30,430.1,431.55,430.0,431.55,42,0
2026-05-04T12:00:00+05:30,431.55,431.55,421.55,423.15,3093,0
2026-05-04T12:15:00+05:30,423.3,425.95,421.05,421.1,4410,0
2026-05-04T12:30:00+05:30,421.1,422.95,416.75,416.9,4289,0
2026-05-04T12:45:00+05:30,417.1,417.85,414.4,415.0,4089,0
2026-05-04T13:00:00+05:30,414.95,416.05,414.85,415.0,4373,0
2026-05-04T13:15:00+05:30,415.0,415.85,414.9,414.9,1404,0
2026-05-04T13:30:00+05:30,414.95,415.0,414.4,415.0,4019,0
2026-05-04T13:45:00+05:30,415.0,415.0,414.0,414.55,707,0
2026-05-04T14:00:00+05:30,414.55,415.35,408.05,409.65,5592,0
2026-05-04T14:15:00+05:30,411.85,413.1,409.65,410.05,6222,0
2026-05-04T14:30:00+05:30,410.1,411.55,409.6,409.7,6976,0
2026-05-04T14:45:00+05:30,409.9,411.75,407.05,407.45,5828,0
2026-05-04T15:00:00+05:30,408.0,411.15,406.55,407.2,8462,0
2026-05-04T15:15:00+05:30,407.25,410.95,407.15,410.0,8959,0
2026-05-05T09:15:00+05:30,406.1,415.45,406.0,415.45,10783,0
2026-05-05T09:30:00+05:30,415.55,416.8,415.05,416.8,747,0
2026-05-05T09:45:00+05:30,416.35,416.95,415.95,416.65,591,0
2026-05-05T10:00:00+05:30,416.65,416.65,414.85,414.85,300,0
2026-05-05T10:15:00+05:30,414.1,419.8,409.15,416.1,6376,0
2026-05-05T10:30:00+05:30,416.0,417.45,412.05,413.2,515,0
2026-05-05T10:45:00+05:30,413.2,413.2,412.5,413.1,31,0
2026-05-05T11:00:00+05:30,413.1,414.5,413.1,413.1,299,0
2026-05-05T11:15:00+05:30,413.95,415.95,413.3,413.6,339,0
2026-05-05T11:30:00+05:30,413.6,413.6,409.0,410.5,1430,0
2026-05-05T11:45:00+05:30,410.5,413.95,410.1,412.2,237,0
2026-05-05T12:00:00+05:30,412.45,415.9,411.0,414.6,707,0
2026-05-05T12:15:00+05:30,414.45,417.0,412.3,412.3,461,0
2026-05-05T12:30:00+05:30,412.3,412.35,412.25,412.35,19,0
2026-05-05T12:45:00+05:30,412.4,416.75,412.4,416.75,352,0
2026-05-05T13:00:00+05:30,413.5,414.85,413.0,413.1,402,0
2026-05-05T13:15:00+05:30,413.1,415.85,413.1,415.85,5,0
2026-05-05T13:30:00+05:30,415.85,418.85,413.0,416.1,1171,0
2026-05-05T13:45:00+05:30,416.05,416.1,413.85,415.4,234,0
2026-05-05T14:00:00+05:30,414.35,417.95,407.5,414.5,3009,0
2026-05-05T14:15:00+05:30,414.5,416.8,413.55,414.65,294,0
2026-05-05T14:30:00+05:30,413.55,414.8,411.1,412.75,737,0
2026-05-05T14:45:00+05:30,411.1,415.35,409.5,414.8,938,0
2026-05-05T15:00:00+05:30,414.8,414.8,411.1,411.25,131,0
2026-05-05T15:15:00+05:30,411.25,417.0,411.25,417.0,2537,0
2026-05-06T09:15:00+05:30,412.0,419.4,412.0,417.5,1765,0
2026-05-06T09:30:00+05:30,417.5,419.0,417.35,419.0,1388,0
2026-05-06T09:45:00+05:30,419.0,419.4,417.35,418.5,400,0
2026-05-06T10:00:00+05:30,418.5,418.5,417.15,418.0,257,0
2026-05-06T10:15:00+05:30,418.8,419.4,418.8,419.0,106,0
2026-05-06T10:30:00+05:30,419.0,419.2,418.05,419.2,1052,0
2026-05-06T10:45:00+05:30,419.2,419.2,418.0,419.0,206,0
2026-05-06T11:00:00+05:30,418.3,422.8,418.0,422.8,1138,0
2026-05-06T11:15:00+05:30,422.8,423.85,422.5,423.8,1408,0
2026-05-06T11:30:00+05:30,423.05,423.05,422.5,422.5,12,0
2026-05-06T11:45:00+05:30,422.5,423.1,422.5,423.1,343,0
2026-05-06T12:00:00+05:30,423.1,424.0,423.1,424.0,1109,0
2026-05-06T12:15:00+05:30,424.0,425.0,423.85,423.85,1411,0
2026-05-06T12:30:00+05:30,424.35,424.35,423.1,423.35,288,0
2026-05-06T12:45:00+05:30,423.35,423.45,422.55,422.55,126,0
2026-05-06T13:00:00+05:30,422.55,424.0,422.55,424.0,567,0
2026-05-06T13:15:00+05:30,424.0,424.05,424.0,424.0,50,0
2026-05-06T13:30:00+05:30,424.0,426.5,424.0,426.5,478,0
2026-05-06T13:45:00+05:30,426.5,427.95,426.4,427.95,331,0
2026-05-06T14:00:00+05:30,427.95,427.95,425.15,425.25,190,0
2026-05-06T14:15:00+05:30,425.25,427.75,425.25,427.05,854,0
2026-05-06T14:30:00+05:30,426.9,428.65,425.55,427.9,2436,0
2026-05-06T14:45:00+05:30,427.95,431.3,425.0,429.05,3060,0
2026-05-06T15:00:00+05:30,428.95,429.75,425.1,425.2,752,0
2026-05-06T15:15:00+05:30,425.2,427.9,425.0,427.9,1049,0
2026-05-07T09:15:00+05:30,428.0,435.0,425.75,432.8,5755,0
2026-05-07T09:30:00+05:30,432.8,434.5,431.0,432.55,2440,0
2026-05-07T09:45:00+05:30,432.25,433.4,432.2,432.2,667,0
2026-05-07T10:00:00+05:30,432.0,432.7,431.0,432.6,798,0
2026-05-07T10:15:00+05:30,432.6,432.75,432.0,432.15,308,0
