timestamp,open,high,low,close,volume,oi
2026-05-07T10:30:00+05:30,432.15,432.3,431.65,432.0,93,0
2026-05-07T10:45:00+05:30,432.25,432.75,431.0,432.5,979,0
2026-05-07T11:00:00+05:30,432.5,432.65,432.15,432.5,254,0
2026-05-07T11:15:00+05:30,432.5,432.5,431.2,431.8,519,0
2026-05-07T11:30:00+05:30,431.8,432.9,431.8,432.25,168,0
2026-05-07T11:45:00+05:30,432.25,433.5,431.0,433.5,1443,0
2026-05-07T12:00:00+05:30,432.95,433.7,432.9,433.35,78,0
2026-05-07T12:15:00+05:30,433.35,433.95,432.7,432.7,2641,0
2026-05-07T12:30:00+05:30,432.7,437.0,432.7,436.95,4164,0
2026-05-07T12:45:00+05:30,436.5,439.5,435.55,435.8,2539,0
2026-05-07T13:00:00+05:30,435.8,436.0,435.6,436.0,25,0
2026-05-07T13:15:00+05:30,436.45,436.5,436.0,436.5,371,0
2026-05-07T13:30:00+05:30,436.5,437.0,436.0,436.3,404,0
2026-05-07T13:45:00+05:30,436.2,436.85,435.1,435.95,683,0
2026-05-07T14:00:00+05:30,435.95,438.0,435.95,436.55,1000,0
2026-05-07T14:15:00+05:30,436.55,438.0,435.95,435.95,1237,0
2026-05-07T14:30:00+05:30,436.75,437.0,434.55,435.5,1623,0
2026-05-07T14:45:00+05:30,435.5,438.95,434.25,438.4,1882,0
2026-05-07T15:00:00+05:30,436.95,440.15,436.55,437.0,4781,0
2026-05-07T15:15:00+05:30,440.9,441.0,434.0,439.5,6033,0
2026-05-08T09:15:00+05:30,439.4,441.55,430.25,433.55,1474,0
2026-05-08T09:30:00+05:30,435.3,435.95,430.25,430.25,738,0
2026-05-08T09:45:00+05:30,431.35,434.25,431.2,433.75,237,0
2026-05-08T10:00:00+05:30,433.75,433.75,430.05,432.45,1027,0
2026-05-08T10:15:00+05:30,430.35,432.75,428.0,432.6,1413,0
2026-05-08T10:30:00+05:30,432.5,433.55,430.55,432.05,917,0
2026-05-08T10:45:00+05:30,432.95,435.6,432.65,434.5,931,0
2026-05-08T11:00:00+05:30,433.2,435.0,433.2,434.3,325,0
2026-05-08T11:15:00+05:30,434.9,435.05,432.7,432.75,834,0
2026-05-08T11:30:00+05:30,432.75,432.8,432.75,432.75,13,0
2026-05-08T11:45:00+05:30,432.95,436.05,432.95,436.0,1480,0
2026-05-08T12:00:00+05:30,436.0,436.0,434.7,435.05,197,0
2026-05-08T12:15:00+05:30,435.05,436.95,434.2,436.95,725,0
2026-05-08T12:30:00+05:30,436.95,436.95,435.0,436.8,558,0
2026-05-08T12:45:00+05:30,436.8,437.0,436.0,436.05,810,0
2026-05-08T13:00:00+05:30,436.05,437.15,436.05,437.15,25,0
2026-05-08T13:15:00+05:30,436.1,436.15,436.0,436.0,600,0
2026-05-08T13:30:00+05:30,436.0,438.9,436.0,438.9,346,0
2026-05-08T13:45:00+05:30,438.9,440.0,436.5,437.85,1066,0
2026-05-08T14:00:00+05:30,437.85,439.95,437.75,439.95,239,0
2026-05-08T14:15:00+05:30,439.95,440.8,438.1,440.5,947,0
2026-05-08T14:30:00+05:30,440.5,440.8,439.0,440.0,586,0
2026-05-08T14:45:00+05:30,439.3,440.0,439.0,440.0,416,0
2026-05-08T15:00:00+05:30,439.85,441.0,439.15,440.0,1544,0
2026-05-08T15:15:00+05:30,440.0,440.0,436.0,438.9,1680,0
2026-05-11T09:15:00+05:30,437.5,437.5,408.05,429.45,3648,0
2026-05-11T09:30:00+05:30,429.45,431.0,428.0,428.5,990,0
2026-05-11T09:45:00+05:30,428.5,429.5,428.0,428.0,437,0
2026-05-11T10:00:00+05:30,428.0,428.7,423.0,425.05,2467,0
2026-05-11T10:15:00+05:30,425.05,427.9,425.05,425.5,380,0
2026-05-11T10:30:00+05:30,426.4,426.95,424.95,426.0,433,0
2026-05-11T10:45:00+05:30,426.0,426.4,425.05,426.0,221,0
2026-05-11T11:00:00+05:30,426.0,428.0,425.5,427.85,628,0
2026-05-11T11:15:00+05:30,427.85,427.85,427.0,427.0,5,0
2026-05-11T11:30:00+05:30,427.0,427.0,427.0,427.0,0,0
2026-05-11T11:45:00+05:30,426.6,426.6,425.05,426.0,136,0
2026-05-11T12:00:00+05:30,426.0,426.0,423.0,425.1,1116,0
2026-05-11T12:15:00+05:30,425.1,426.3,420.05,420.05,1339,0
2026-05-11T12:30:00+05:30,420.05,424.85,420.05,423.4,601,0
2026-05-11T12:45:00+05:30,423.4,423.9,422.75,423.5,237,0
2026-05-11T13:00:00+05:30,423.25,423.25,421.0,422.8,272,0
2026-05-11T13:15:00+05:30,422.8,422.8,420.65,420.65,1090,0
2026-05-11T13:30:00+05:30,420.65,422.65,420.65,422.25,914,0
2026-05-11T13:45:00+05:30,422.25,425.8,421.0,423.0,2544,0
2026-05-11T14:00:00+05:30,423.2,423.85,421.0,422.5,164,0
2026-05-11T14:15:00+05:30,422.5,426.35,422.5,426.35,1422,0
2026-05-11T14:30:00+05:30,426.35,428.0,424.95,425.1,2299,0
2026-05-11T14:45:00+05:30,425.1,427.0,425.05,425.2,890,0
2026-05-11T15:00:00+05:30,425.1,428.0,425.05,426.5,1243,0
2026-05-11T15:15:00+05:30,426.5,427.75,415.0,425.0,3205,0
2026-05-12T09:15:00+05:30,425.0,431.35,417.1,428.0,4990,0
2026-05-12T09:30:00+05:30,428.0,428.5,425.1,428.5,3266,0
2026-05-12T09:45:00+05:30,428.5,432.6,425.1,430.15,2910,0
2026-05-12T10:00:00+05:30,430.15,432.5,430.0,431.05,1390,0
2026-05-12T10:15:00+05:30,431.65,434.0,431.6,433.25,1167,0
2026-05-12T10:30:00+05:30,433.5,435.0,431.3,433.55,1441,0
2026-05-12T10:45:00+05:30,433.6,435.6,432.9,434.65,940,0
2026-05-12T11:00:00+05:30,434.9,435.6,434.9,435.0,604,0
2026-05-12T11:15:00+05:30,435.05,435.7,435.0,435.1,292,0
2026-05-12T11:30:00+05:30,435.1,435.1,434.0,434.05,1895,0
2026-05-12T11:45:00+05:30,435.0,435.45,434.45,435.0,342,0
2026-05-12T12:00:00+05:30,435.0,435.0,434.6,434.6,94,0
2026-05-12T12:15:00+05:30,434.6,435.45,434.6,434.65,501,0
2026-05-12T12:30:00+05:30,435.0,435.0,433.1,433.1,3527,0
2026-05-12T12:45:00+05:30,433.1,435.05,433.1,435.05,319,0
2026-05-12T13:00:00+05:30,434.5,435.1,434.3,435.0,245,0
2026-05-12T13:15:00+05:30,434.35,437.0,432.55,435.2,3193,0
2026-05-12T13:30:00+05:30,435.2,435.5,434.1,434.9,1081,0
2026-05-12T13:45:00+05:30,434.8,436.95,433.7,435.0,3231,0
2026-05-12T14:00:00+05:30,435.0,435.5,431.0,434.7,11676,0
2026-05-12T14:15:00+05:30,435.0,437.05,433.25,435.95,3154,0
2026-05-12T14:30:00+05:30,435.95,436.95,433.15,435.5,1358,0
2026-05-12T14:45:00+05:30,434.6,437.45,433.6,435.0,3343,0
2026-05-12T15:00:00+05:30,435.5,437.0,425.7,437.0,11238,0
2026-05-12T15:15:00+05:30,437.85,439.0,430.85,435.0,4389,0
2026-05-13T09:15:00+05:30,425.15,464.7,425.1,449.05,35360,0
2026-05-13T09:30:00+05:30,449.2,452.8,440.0,447.0,9415,0
2026-05-13T09:45:00+05:30,445.55,455.0,445.55,453.7,5144,0
2026-05-13T10:00:00+05:30,453.65,456.0,450.0,451.1,5796,0
2026-05-13T10:15:00+05:30,452.55,469.6,451.75,468.9,41995,0
2026-05-13T10:30:00+05:30,468.8,470.0,462.05,462.9,15781,0
2026-05-13T10:45:00+05:30,463.1,469.15,462.55,465.65,13361,0
2026-05-13T11:00:00+05:30,465.55,468.35,459.7,466.05,13936,0
2026-05-13T11:15:00+05:30,466.9,474.4,465.15,469.85,29548,0
2026-05-13T11:30:00+05:30,470.0,471.2,459.0,459.65,16017,0
2026-05-13T11:45:00+05:30,459.65,467.2,459.0,463.55,7221,0
2026-05-13T12:00:00+05:30,463.55,465.7,460.85,463.7,3136,0
2026-05-13T12:15:00+05:30,464.45,469.9,462.3,462.3,5057,0
2026-05-13T12:30:00+05:30,462.4,465.0,460.3,462.8,3251,0
2026-05-13T12:45:00+05:30,462.8,463.85,456.0,459.0,5755,0
2026-05-13T13:00:00+05:30,458.05,460.85,457.2,460.75,1206,0
2026-05-13T13:15:00+05:30,460.65,460.75,455.0,457.8,4883,0
2026-05-13T13:30:00+05:30,457.55,466.8,455.55,460.3,5007,0
2026-05-13T13:45:00+05:30,460.45,464.85,457.1,461.9,2321,0
2026-05-13T14:00:00+05:30,460.4,462.0,457.55,460.05,3613,0
2026-05-13T14:15:00+05:30,460.0,465.1,458.7,465.1,2776,0
2026-05-13T14:30:00+05:30,465.9,465.9,458.3,459.85,2902,0
2026-05-13T14:45:00+05:30,460.7,462.95,458.2,459.0,2250,0
2026-05-13T15:00:00+05:30,459.0,460.0,457.5,459.95,3602,0
2026-05-13T15:15:00+05:30,459.05,460.9,449.8,455.0,24660,0
2026-05-14T09:15:00+05:30,462.95,465.55,457.25,460.55,3380,0
2026-05-14T09:30:00+05:30,460.2,460.75,456.0,456.0,1253,0
2026-05-14T09:45:00+05:30,456.0,457.5,443.3,443.3,5865,0
2026-05-14T10:00:00+05:30,445.45,451.45,445.45,450.4,1315,0
2026-05-14T10:15:00+05:30,450.15,450.35,445.55,446.1,1886,0
2026-05-14T10:30:00+05:30,446.3,448.7,446.1,448.7,657,0
2026-05-14T10:45:00+05:30,447.65,448.7,446.6,446.6,419,0
2026-05-14T11:00:00+05:30,446.4,446.6,446.0,446.6,293,0
2026-05-14T11:15:00+05:30,446.6,447.45,446.05,446.05,143,0
2026-05-14T11:30:00+05:30,446.05,447.9,446.05,447.9,397,0
2026-05-14T11:45:00+05:30,447.9,448.0,446.0,447.0,733,0
2026-05-14T12:00:00+05:30,447.0,447.0,446.0,446.5,134,0
2026-05-14T12:15:00+05:30,446.5,447.8,445.9,447.1,857,0
2026-05-14T12:30:00+05:30,447.1,447.8,445.2,445.2,555,0
2026-05-14T12:45:00+05:30,446.7,446.95,445.6,446.95,67,0
2026-05-14T13:00:00+05:30,446.95,447.5,446.5,446.85,260,0
2026-05-14T13:15:00+05:30,447.2,448.0,446.7,446.7,1512,0
2026-05-14T13:30:00+05:30,446.7,447.95,446.05,447.0,492,0
2026-05-14T13:45:00+05:30,447.0,447.95,446.55,446.55,159,0
2026-05-14T14:00:00+05:30,446.55,448.0,446.25,446.7,721,0
2026-05-14T14:15:00+05:30,446.6,447.8,445.2,445.2,941,0
2026-05-14T14:30:00+05:30,445.2,448.0,445.2,445.95,960,0
2026-05-14T14:45:00+05:30,445.95,447.45,445.2,446.0,498,0
2026-05-14T15:00:00+05:30,447.0,448.0,445.2,446.9,1248,0
2026-05-14T15:15:00+05:30,446.9,447.0,443.2,443.2,1213,0
2026-05-15T09:15:00+05:30,456.0,456.15,383.55,435.75,13925,0
2026-05-15T09:30:00+05:30,435.75,436.75,430.0,435.8,2032,0
2026-05-15T09:45:00+05:30,435.8,436.05,432.5,432.55,1294,0
2026-05-15T10:00:00+05:30,432.55,432.55,424.55,429.3,4337,0
2026-05-15T10:15:00+05:30,428.95,432.6,426.0,427.3,1919,0
2026-05-15T10:30:00+05:30,426.1,428.55,421.9,423.85,2730,0
2026-05-15T10:45:00+05:30,423.75,425.9,422.2,424.05,2942,0
2026-05-15T11:00:00+05:30,424.05,427.55,423.6,425.35,833,0
2026-05-15T11:15:00+05:30,425.3,434.5,421.9,427.05,18162,0
2026-05-15T11:30:00+05:30,427.35,427.35,419.25,421.85,6614,0
2026-05-15T11:45:00+05:30,421.85,426.95,421.85,426.0,2313,0
2026-05-15T12:00:00+05:30,426.0,426.6,424.35,424.75,1170,0
2026-05-15T12:15:00+05:30,424.75,425.7,421.65,423.25,1135,0
2026-05-15T12:30:00+05:30,423.25,425.85,423.25,425.8,1127,0
2026-05-15T12:45:00+05:30,426.35,431.95,425.1,430.55,2613,0
2026-05-15T13:00:00+05:30,430.55,431.95,429.95,431.0,2385,0
2026-05-15T13:15:00+05:30,431.0,431.05,429.55,429.55,289,0
2026-05-15T13:30:00+05:30,430.6,430.75,429.55,430.75,483,0
2026-05-15T13:45:00+05:30,430.75,431.1,428.75,428.75,1084,0
2026-05-15T14:00:00+05:30,428.75,428.95,426.1,426.15,962,0
2026-05-15T14:15:00+05:30,426.15,427.8,426.1,426.55,938,0
2026-05-15T14:30:00+05:30,426.55,427.75,425.05,425.95,1366,0
2026-05-15T14:45:00+05:30,425.95,427.45,423.2,423.2,1010,0
2026-05-15T15:00:00+05:30,423.2,426.25,423.0,423.8,3351,0
2026-05-15T15:15:00+05:30,423.8,427.4,423.0,427.3,5636,0
2026-05-18T09:15:00+05:30,445.0,450.0,435.0,437.0,27257,0
2026-05-18T09:30:00+05:30,437.1,444.0,430.1,438.75,18076,0
2026-05-18T09:45:00+05:30,438.0,439.9,430.95,435.25,5226,0
2026-05-18T10:00:00+05:30,435.75,440.0,435.35,439.6,4725,0
2026-05-18T10:15:00+05:30,439.85,440.0,436.2,436.2,3084,0
2026-05-18T10:30:00+05:30,436.2,437.2,434.0,436.0,2114,0
2026-05-18T10:45:00+05:30,436.0,438.7,434.65,434.65,2785,0
2026-05-18T11:00:00+05:30,434.65,438.0,434.6,437.95,1425,0
2026-05-18T11:15:00+05:30,437.95,437.95,434.1,435.0,2371,0
2026-05-18T11:30:00+05:30,435.5,437.45,433.4,433.45,2484,0
2026-05-18T11:45:00+05:30,433.45,435.65,433.1,433.1,706,0
2026-05-18T12:00:00+05:30,433.1,435.55,433.1,434.0,547,0
2026-05-18T12:15:00+05:30,434.0,435.95,433.15,435.7,690,0
2026-05-18T12:30:00+05:30,435.8,436.4,435.1,436.35,1172,0
2026-05-18T12:45:00+05:30,436.35,437.0,435.05,436.0,970,0
2026-05-18T13:00:00+05:30,436.0,436.95,435.5,436.95,1040,0
2026-05-18T13:15:00+05:30,436.65,438.0,436.15,436.85,1369,0
2026-05-18T13:30:00+05:30,436.85,440.45,436.85,437.85,2010,0
2026-05-18T13:45:00+05:30,438.2,439.75,437.3,439.25,690,0
2026-05-18T14:00:00+05:30,439.25,441.0,439.2,440.95,1552,0
2026-05-18T14:15:00+05:30,440.5,440.5,438.05,438.05,1417,0
2026-05-18T14:30:00+05:30,438.05,440.0,438.0,439.0,1142,0
2026-05-18T14:45:00+05:30,439.0,439.8,431.55,437.45,6733,0
2026-05-18T15:00:00+05:30,436.5,439.5,434.95,438.05,2640,0
2026-05-18T15:15:00+05:30,438.05,448.9,438.0,446.0,12022,0
2026-05-19T09:15:00+05:30,450.0,469.9,449.0,458.5,21923,0
2026-05-19T09:30:00+05:30,459.65,466.0,459.65,463.15,12241,0
2026-05-19T09:45:00+05:30,463.9,465.65,462.0,464.35,10448,0
2026-05-19T10:00:00+05:30,464.3,469.0,463.55,467.0,14397,0
2026-05-19T10:15:00+05:30,467.0,468.9,462.25,465.0,10583,0
2026-05-19T10:30:00+05:30,465.2,467.25,463.4,463.85,1611,0
2026-05-19T10:45:00+05:30,463.35,464.3,462.0,463.0,2008,0
2026-05-19T11:00:00+05:30,462.85,464.3,462.0,462.8,1775,0
2026-05-19T11:15:00+05:30,464.0,464.15,462.05,463.8,1010,0
2026-05-19T11:30:00+05:30,463.9,463.9,462.4,463.75,546,0
2026-05-19T11:45:00+05:30,463.75,463.95,462.45,462.45,493,0
2026-05-19T12:00:00+05:30,463.4,463.9,462.0,462.25,740,0
2026-05-19T12:15:00+05:30,463.05,463.45,462.0,462.0,757,0
2026-05-19T12:30:00+05:30,462.0,464.0,462.0,462.1,1204,0
2026-05-19T12:45:00+05:30,462.1,463.7,462.0,462.3,697,0
2026-05-19T13:00:00+05:30,462.4,464.3,462.0,462.0,2945,0
2026-05-19T13:15:00+05:30,462.7,462.7,462.0,462.5,3912,0
2026-05-19T13:30:00+05:30,462.6,462.9,462.0,462.0,548,0
2026-05-19T13:45:00+05:30,462.0,465.95,462.0,465.85,3025,0
2026-05-19T14:00:00+05:30,465.05,465.9,465.0,465.2,2045,0
2026-05-19T14:15:00+05:30,465.0,466.5,463.15,463.3,4266,0
2026-05-19T14:30:00+05:30,463.3,465.0,463.3,463.55,642,0
2026-05-19T14:45:00+05:30,463.55,464.75,460.1,461.25,4721,0
2026-05-19T15:00:00+05:30,461.3,465.0,460.1,461.55,5264,0
2026-05-19T15:15:00+05:30,461.55,466.0,460.1,464.0,13024,0
2026-05-20T09:15:00+05:30,428.0,435.0,407.0,431.4,79436,0
2026-05-20T09:30:00+05:30,431.3,436.75,427.45,436.0,15341,0
2026-05-20T09:45:00+05:30,436.0,446.3,436.0,446.3,26786,0
2026-05-20T10:00:00+05:30,444.5,445.2,436.2,436.6,5538,0
2026-05-20T10:15:00+05:30,436.6,439.9,434.3,435.85,6883,0
2026-05-20T10:30:00+05:30,436.0,439.45,436.0,437.5,2254,0
2026-05-20T10:45:00+05:30,437.4,440.0,436.15,439.85,2561,0
2026-05-20T11:00:00+05:30,439.85,440.0,438.55,439.55,428,0
2026-05-20T11:15:00+05:30,438.65,441.8,434.85,441.1,4087,0
2026-05-20T11:30:00+05:30,441.1,442.25,439.35,439.4,861,0
2026-05-20T11:45:00+05:30,439.0,439.8,437.1,437.3,1089,0
2026-05-20T12:00:00+05:30,437.2,440.7,435.0,437.25,1784,0
2026-05-20T12:15:00+05:30,436.65,438.15,435.05,436.85,1083,0
2026-05-20T12:30:00+05:30,436.0,437.9,435.15,436.0,1135,0
2026-05-20T12:45:00+05:30,436.65,437.6,434.5,435.35,1780,0
2026-05-20T13:00:00+05:30,435.8,435.8,433.1,435.45,1813,0
2026-05-20T13:15:00+05:30,435.0,435.45,433.0,433.8,1228,0
2026-05-20T13:30:00+05:30,433.25,434.95,432.45,432.9,1879,0
2026-05-20T13:45:00+05:30,432.95,436.3,432.55,435.15,2263,0
2026-05-20T14:00:00+05:30,435.2,440.6,433.95,438.75,5799,0
2026-05-20T14:15:00+05:30,438.7,440.0,437.15,437.85,1152,0
2026-05-20T14:30:00+05:30,438.45,440.0,438.05,438.55,1814,0
2026-05-20T14:45:00+05:30,438.5,440.35,437.65,440.2,1890,0
2026-05-20T15:00:00+05:30,440.2,440.5,435.0,436.0,2033,0
2026-05-20T15:15:00+05:30,435.95,438.4,433.0,437.85,5909,0
2026-05-21T09:15:00+05:30,433.0,442.85,433.0,440.0,3085,0
2026-05-21T09:30:00+05:30,440.0,441.1,426.5,433.4,11394,0
2026-05-21T09:45:00+05:30,433.6,437.4,433.6,436.9,3162,0
2026-05-21T10:00:00+05:30,436.35,436.35,434.0,434.0,1874,0
2026-05-21T10:15:00+05:30,434.5,435.5,433.95,434.0,1329,0
2026-05-21T10:30:00+05:30,434.0,434.5,433.0,434.15,857,0
2026-05-21T10:45:00+05:30,434.15,434.95,434.15,434.45,677,0
2026-05-21T11:00:00+05:30,434.45,434.45,433.9,433.9,46,0
2026-05-21T11:15:00+05:30,434.35,434.35,433.55,434.3,81,0
2026-05-21T11:30:00+05:30,434.3,434.3,433.0,433.0,425,0
2026-05-21T11:45:00+05:30,433.0,433.05,433.0,433.0,272,0
2026-05-21T12:00:00+05:30,433.0,433.75,433.0,433.75,64,0
2026-05-21T12:15:00+05:30,433.95,434.95,433.3,434.95,250,0
2026-05-21T12:30:00+05:30,434.95,434.95,433.0,433.95,565,0
2026-05-21T12:45:00+05:30,433.95,436.0,433.95,434.45,612,0
2026-05-21T13:00:00+05:30,434.6,434.6,434.05,434.05,157,0
2026-05-21T13:15:00+05:30,434.05,434.05,426.0,430.0,7392,0
2026-05-21T13:30:00+05:30,430.0,434.6,430.0,434.4,1909,0
2026-05-21T13:45:00+05:30,434.2,434.2,432.6,433.75,263,0
2026-05-21T14:00:00+05:30,433.75,433.75,430.85,432.1,352,0
2026-05-21T14:15:00+05:30,432.1,434.2,432.1,433.5,513,0
2026-05-21T14:30:00+05:30,433.5,433.5,430.45,432.5,376,0
2026-05-21T14:45:00+05:30,432.5,434.0,431.85,433.9,1698,0
2026-05-21T15:00:00+05:30,433.9,433.9,431.35,432.1,1110,0
2026-05-21T15:15:00+05:30,432.75,433.95,431.65,433.9,1686,0
2026-05-22T09:15:00+05:30,436.0,436.2,434.1,434.85,774,0
2026-05-22T09:30:00+05:30,434.85,437.9,434.85,437.45,492,0
2026-05-22T09:45:00+05:30,437.6,438.1,436.85,438.1,125,0
2026-05-22T10:00:00+05:30,436.85,437.3,430.5,430.8,1688,0
2026-05-22T10:15:00+05:30,431.95,432.25,431.2,432.2,73,0
2026-05-22T10:30:00+05:30,432.2,434.75,431.85,434.75,1043,0
2026-05-22T10:45:00+05:30,434.75,436.9,434.75,435.8,115,0
2026-05-22T11:00:00+05:30,435.35,435.35,431.3,432.0,2764,0
2026-05-22T11:15:00+05:30,432.0,433.05,432.0,432.0,260,0
2026-05-22T11:30:00+05:30,432.75,433.45,432.0,432.15,1193,0
2026-05-22T11:45:00+05:30,432.15,433.7,432.15,433.55,75,0
2026-05-22T12:00:00+05:30,433.55,433.55,432.0,432.0,691,0
2026-05-22T12:15:00+05:30,432.0,432.3,430.8,432.25,1091,0
2026-05-22T12:30:00+05:30,432.65,433.0,431.05,432.0,1170,0
2026-05-22T12:45:00+05:30,431.95,433.05,427.55,427.55,3290,0
2026-05-22T13:00:00+05:30,427.55,429.1,426.1,429.1,527,0
2026-05-22T13:15:00+05:30,429.1,429.8,428.0,428.0,257,0
2026-05-22T13:30:00+05:30,429.05,429.7,429.0,429.0,131,0
2026-05-22T13:45:00+05:30,429.0,429.0,426.25,427.95,1098,0
2026-05-22T14:00:00+05:30,427.95,429.05,427.15,429.05,84,0
2026-05-22T14:15:00+05:30,429.05,431.65,428.85,431.15,598,0
2026-05-22T14:30:00+05:30,431.15,431.2,430.9,431.2,150,0
2026-05-22T14:45:00+05:30,431.2,431.2,428.0,428.0,5235,0
2026-05-22T15:00:00+05:30,427.65,428.25,425.0,426.0,5554,0
2026-05-22T15:15:00+05:30,426.0,427.0,420.6,424.95,10151,0
2026-05-25T09:15:00+05:30,433.8,445.6,433.1,441.4,10397,0
2026-05-25T09:30:00+05:30,440.85,441.0,434.75,436.0,4306,0
2026-05-25T09:45:00+05:30,436.0,436.0,431.6,432.0,2687,0
2026-05-25T10:00:00+05:30,432.0,437.0,432.0,435.95,1421,0
2026-05-25T10:15:00+05:30,434.9,435.4,432.8,432.8,664,0
2026-05-25T10:30:00+05:30,432.9,435.55,432.0,435.5,2071,0
2026-05-25T10:45:00+05:30,436.0,443.7,436.0,443.7,3434,0
2026-05-25T11:00:00+05:30,443.05,444.0,442.5,443.0,2016,0
2026-05-25T11:15:00+05:30,443.05,443.8,442.5,443.0,1037,0
