timestamp,open,high,low,close,volume,oi
2026-05-25T11:30:00+05:30,443.3,445.6,443.2,445.2,4049,0
2026-05-25T11:45:00+05:30,445.0,445.2,444.45,445.0,931,0
2026-05-25T12:00:00+05:30,445.3,449.35,445.0,447.5,3654,0
2026-05-25T12:15:00+05:30,447.5,449.15,447.5,449.15,1401,0
2026-05-25T12:30:00+05:30,448.65,451.95,448.0,448.05,3166,0
2026-05-25T12:45:00+05:30,448.45,451.5,448.0,449.9,2046,0
2026-05-25T13:00:00+05:30,449.9,452.0,449.85,452.0,1023,0
2026-05-25T13:15:00+05:30,452.0,456.0,451.65,454.8,5098,0
2026-05-25T13:30:00+05:30,454.45,455.95,452.8,455.0,7825,0
2026-05-25T13:45:00+05:30,455.0,465.9,455.0,463.1,13419,0
2026-05-25T14:00:00+05:30,463.0,463.2,459.0,460.0,5890,0
2026-05-25T14:15:00+05:30,460.0,460.9,458.0,458.05,11821,0
2026-05-25T14:30:00+05:30,458.05,461.9,458.0,461.1,5339,0
2026-05-25T14:45:00+05:30,461.5,461.5,460.0,460.05,1146,0
2026-05-25T15:00:00+05:30,460.5,461.5,458.55,461.5,4594,0
2026-05-25T15:15:00+05:30,461.35,461.9,455.0,459.0,10006,0
2026-05-26T09:15:00+05:30,460.9,463.8,452.7,453.7,2813,0
2026-05-26T09:30:00+05:30,453.0,459.8,453.0,458.5,2320,0
2026-05-26T09:45:00+05:30,458.35,459.9,458.05,459.15,627,0
2026-05-26T10:00:00+05:30,458.35,458.4,455.3,456.0,1377,0
2026-05-26T10:15:00+05:30,456.0,459.8,456.0,458.55,909,0
2026-05-26T10:30:00+05:30,458.55,463.7,458.55,462.5,1191,0
2026-05-26T10:45:00+05:30,462.55,467.0,462.5,465.25,1900,0
2026-05-26T11:00:00+05:30,465.6,465.95,464.0,464.7,1295,0
2026-05-26T11:15:00+05:30,464.6,466.0,463.0,464.2,825,0
2026-05-26T11:30:00+05:30,464.2,464.2,462.5,462.5,363,0
2026-05-26T11:45:00+05:30,462.5,463.9,458.1,459.5,819,0
2026-05-26T12:00:00+05:30,457.55,458.65,456.65,457.0,793,0
2026-05-26T12:15:00+05:30,457.15,460.15,457.0,458.2,389,0
2026-05-26T12:30:00+05:30,458.2,458.2,455.0,456.0,1489,0
2026-05-26T12:45:00+05:30,456.45,458.2,451.0,453.1,2685,0
2026-05-26T13:00:00+05:30,453.0,454.65,452.5,453.3,282,0
2026-05-26T13:15:00+05:30,453.25,455.5,453.0,454.95,317,0
2026-05-26T13:30:00+05:30,454.7,456.0,454.2,456.0,1591,0
2026-05-26T13:45:00+05:30,455.45,455.55,445.0,448.2,4009,0
2026-05-26T14:00:00+05:30,448.5,450.0,445.0,445.1,2225,0
2026-05-26T14:15:00+05:30,444.85,445.05,440.0,440.5,8621,0
2026-05-26T14:30:00+05:30,440.6,441.8,440.4,441.5,489,0
2026-05-26T14:45:00+05:30,441.5,442.95,441.0,442.0,761,0
2026-05-26T15:00:00+05:30,442.45,443.15,440.0,440.0,3795,0
2026-05-26T15:15:00+05:30,440.5,442.0,440.0,442.0,2466,0
2026-05-27T09:15:00+05:30,446.5,449.05,441.1,443.3,1428,0
2026-05-27T09:30:00+05:30,442.6,445.35,441.1,441.1,1551,0
2026-05-27T09:45:00+05:30,441.1,445.75,441.1,444.7,1070,0
2026-05-27T10:00:00+05:30,444.7,445.0,443.8,444.05,136,0
2026-05-27T10:15:00+05:30,444.05,445.2,443.0,444.95,301,0
2026-05-27T10:30:00+05:30,444.95,445.3,443.65,444.75,194,0
2026-05-27T10:45:00+05:30,444.7,446.95,443.0,443.85,571,0
2026-05-27T11:00:00+05:30,443.85,445.4,443.55,444.05,149,0
2026-05-27T11:15:00+05:30,444.9,445.45,443.9,444.6,138,0
2026-05-27T11:30:00+05:30,445.0,445.95,444.25,445.3,320,0
2026-05-27T11:45:00+05:30,446.05,446.3,445.25,445.25,514,0
2026-05-27T12:00:00+05:30,445.25,445.25,445.25,445.25,21,0
2026-05-27T12:15:00+05:30,445.25,445.55,444.0,445.55,137,0
2026-05-27T12:30:00+05:30,445.55,445.55,443.55,444.0,358,0
2026-05-27T12:45:00+05:30,444.0,444.65,444.0,444.65,50,0
2026-05-27T13:00:00+05:30,443.8,444.2,442.6,443.3,204,0
2026-05-27T13:15:00+05:30,443.6,444.85,443.05,443.2,179,0
2026-05-27T13:30:00+05:30,443.2,444.35,443.0,443.9,55,0
2026-05-27T13:45:00+05:30,443.9,443.9,443.9,443.9,13,0
2026-05-27T14:00:00+05:30,443.9,444.75,441.1,444.1,1297,0
2026-05-27T14:15:00+05:30,444.1,444.3,441.65,444.3,473,0
2026-05-27T14:30:00+05:30,444.3,444.3,441.2,441.2,262,0
2026-05-27T14:45:00+05:30,441.9,442.5,439.0,441.3,1288,0
2026-05-27T15:00:00+05:30,441.3,442.95,440.55,442.0,375,0
2026-05-27T15:15:00+05:30,442.0,448.9,442.0,442.4,1626,0
2026-05-29T09:15:00+05:30,448.8,451.9,445.05,447.5,1870,0
2026-05-29T09:30:00+05:30,447.5,450.95,447.05,450.85,985,0
2026-05-29T09:45:00+05:30,450.85,455.0,448.7,452.0,3905,0
2026-05-29T10:00:00+05:30,452.0,452.95,451.3,452.95,505,0
2026-05-29T10:15:00+05:30,452.0,453.45,451.35,453.0,752,0
2026-05-29T10:30:00+05:30,452.1,452.75,450.1,452.4,523,0
2026-05-29T10:45:00+05:30,452.4,453.0,449.1,449.1,1674,0
2026-05-29T11:00:00+05:30,449.1,450.3,443.6,446.0,2512,0
2026-05-29T11:15:00+05:30,446.0,448.25,444.3,445.9,1134,0
2026-05-29T11:30:00+05:30,445.95,445.95,440.0,441.0,2411,0
2026-05-29T11:45:00+05:30,441.3,442.8,435.6,439.9,2352,0
2026-05-29T12:00:00+05:30,439.95,440.0,436.2,438.2,601,0
2026-05-29T12:15:00+05:30,438.2,442.9,436.6,438.6,1956,0
2026-05-29T12:30:00+05:30,438.05,440.15,437.9,438.25,434,0
2026-05-29T12:45:00+05:30,438.3,440.5,438.3,439.5,378,0
2026-05-29T13:00:00+05:30,439.35,440.05,438.3,439.4,458,0
2026-05-29T13:15:00+05:30,439.4,439.4,439.4,439.4,245,0
2026-05-29T13:30:00+05:30,439.4,440.5,439.4,439.45,555,0
2026-05-29T13:45:00+05:30,439.45,439.45,437.1,437.1,986,0
2026-05-29T14:00:00+05:30,437.9,438.9,437.05,438.0,642,0
2026-05-29T14:15:00+05:30,438.0,438.95,432.6,436.0,1827,0
2026-05-29T14:30:00+05:30,436.05,438.65,435.0,435.0,779,0
2026-05-29T14:45:00+05:30,434.95,435.45,433.1,434.8,523,0
2026-05-29T15:00:00+05:30,434.7,435.0,432.5,433.1,1466,0
2026-05-29T15:15:00+05:30,433.15,435.0,421.5,427.85,10029,0
2026-06-01T09:15:00+05:30,432.0,441.85,432.0,440.0,3602,0
2026-06-01T09:30:00+05:30,441.05,446.7,438.65,438.65,1977,0
2026-06-01T09:45:00+05:30,438.65,439.45,435.6,439.45,639,0
2026-06-01T10:00:00+05:30,439.45,439.95,436.0,436.0,566,0
2026-06-01T10:15:00+05:30,436.0,436.0,434.75,435.4,117,0
2026-06-01T10:30:00+05:30,434.5,436.0,434.5,435.9,176,0
2026-06-01T10:45:00+05:30,435.9,436.75,435.25,436.75,252,0
2026-06-01T11:00:00+05:30,436.75,437.75,435.3,435.3,51,0
2026-06-01T11:15:00+05:30,435.3,438.45,435.3,436.95,243,0
2026-06-01T11:30:00+05:30,436.65,436.95,436.65,436.95,32,0
2026-06-01T11:45:00+05:30,436.95,436.95,436.2,436.2,22,0
2026-06-01T12:00:00+05:30,436.2,437.85,435.4,436.25,147,0
2026-06-01T12:15:00+05:30,436.25,437.0,436.15,437.0,51,0
2026-06-01T12:30:00+05:30,437.0,437.0,436.1,436.1,18,0
2026-06-01T12:45:00+05:30,436.1,436.2,436.1,436.1,30,0
2026-06-01T13:00:00+05:30,436.1,436.2,434.1,434.1,317,0
2026-06-01T13:15:00+05:30,434.1,434.55,434.0,434.55,28,0
2026-06-01T13:30:00+05:30,434.2,434.2,431.1,431.65,1442,0
2026-06-01T13:45:00+05:30,431.6,431.8,428.6,429.7,523,0
2026-06-01T14:00:00+05:30,429.7,434.0,429.0,431.6,1522,0
2026-06-01T14:15:00+05:30,431.0,434.7,431.0,433.9,75,0
2026-06-01T14:30:00+05:30,433.9,435.0,433.05,434.3,566,0
2026-06-01T14:45:00+05:30,434.3,436.95,434.3,436.75,496,0
2026-06-01T15:00:00+05:30,436.75,437.95,436.35,437.15,774,0
2026-06-01T15:15:00+05:30,436.35,438.25,431.3,432.0,2018,0
2026-06-02T09:15:00+05:30,432.75,442.95,432.75,439.0,5786,0
2026-06-02T09:30:00+05:30,439.5,440.0,438.15,438.25,860,0
2026-06-02T09:45:00+05:30,438.25,439.75,437.35,438.25,390,0
2026-06-02T10:00:00+05:30,438.25,439.45,437.6,437.6,84,0
2026-06-02T10:15:00+05:30,437.6,438.2,437.15,438.0,261,0
2026-06-02T10:30:00+05:30,437.2,438.0,437.2,438.0,29,0
2026-06-02T10:45:00+05:30,438.0,439.95,437.45,437.7,144,0
2026-06-02T11:00:00+05:30,437.7,439.75,437.7,438.6,750,0
2026-06-02T11:15:00+05:30,438.0,438.6,437.65,437.65,415,0
2026-06-02T11:30:00+05:30,437.65,438.0,437.25,437.35,57,0
2026-06-02T11:45:00+05:30,437.35,437.35,437.35,437.35,22,0
2026-06-02T12:00:00+05:30,437.2,437.2,437.0,437.0,49,0
2026-06-02T12:15:00+05:30,437.0,437.8,437.0,437.3,106,0
2026-06-02T12:30:00+05:30,437.0,437.25,435.85,437.0,310,0
2026-06-02T12:45:00+05:30,437.0,437.0,436.3,436.3,1,0
2026-06-02T13:00:00+05:30,436.3,437.15,436.3,437.15,122,0
2026-06-02T13:15:00+05:30,437.15,437.5,436.95,437.5,21,0
2026-06-02T13:30:00+05:30,437.5,437.85,436.85,436.85,44,0
2026-06-02T13:45:00+05:30,436.85,437.95,436.85,437.85,28,0
2026-06-02T14:00:00+05:30,437.85,437.85,437.2,437.2,1,0
2026-06-02T14:15:00+05:30,437.2,437.95,436.3,437.25,192,0
2026-06-02T14:30:00+05:30,436.5,437.0,434.5,435.65,447,0
2026-06-02T14:45:00+05:30,435.65,436.55,435.1,435.1,632,0
2026-06-02T15:00:00+05:30,435.1,436.55,434.05,436.5,1008,0
2026-06-02T15:15:00+05:30,435.8,439.95,435.4,435.5,1033,0
2026-06-03T09:15:00+05:30,436.7,436.85,429.55,432.25,2523,0
2026-06-03T09:30:00+05:30,432.35,433.5,431.2,431.55,1368,0
2026-06-03T09:45:00+05:30,432.45,434.8,431.2,433.75,432,0
2026-06-03T10:00:00+05:30,433.0,433.05,432.05,433.05,93,0
2026-06-03T10:15:00+05:30,432.9,434.35,432.3,434.35,504,0
2026-06-03T10:30:00+05:30,434.35,434.35,433.6,433.6,39,0
2026-06-03T10:45:00+05:30,433.6,434.3,432.65,432.65,115,0
2026-06-03T11:00:00+05:30,432.65,433.85,432.65,433.2,3,0
2026-06-03T11:15:00+05:30,433.2,433.7,432.05,433.7,195,0
2026-06-03T11:30:00+05:30,433.0,433.65,432.25,432.9,23,0
2026-06-03T11:45:00+05:30,432.9,432.9,432.1,432.75,37,0
2026-06-03T12:00:00+05:30,432.15,432.15,430.0,430.0,1119,0
2026-06-03T12:15:00+05:30,430.0,431.05,430.0,430.0,33,0
2026-06-03T12:30:00+05:30,430.0,431.0,430.0,431.0,141,0
2026-06-03T12:45:00+05:30,431.0,433.75,430.95,433.75,556,0
2026-06-03T13:00:00+05:30,433.45,433.45,431.75,431.75,53,0
2026-06-03T13:15:00+05:30,432.9,433.0,431.55,433.0,133,0
2026-06-03T13:30:00+05:30,432.6,433.7,432.1,432.8,414,0
2026-06-03T13:45:00+05:30,432.8,433.8,431.0,431.05,590,0
2026-06-03T14:00:00+05:30,431.05,432.95,428.1,428.1,1501,0
2026-06-03T14:15:00+05:30,429.85,432.75,428.8,432.75,2971,0
2026-06-03T14:30:00+05:30,432.75,432.75,430.25,430.9,283,0
2026-06-03T14:45:00+05:30,430.9,431.8,430.0,431.5,496,0
2026-06-03T15:00:00+05:30,431.7,431.7,427.2,431.35,1659,0
2026-06-03T15:15:00+05:30,428.85,431.95,428.4,430.1,1756,0
2026-06-04T09:15:00+05:30,433.0,433.4,429.1,432.25,604,0
2026-06-04T09:30:00+05:30,432.25,435.1,431.05,431.05,510,0
2026-06-04T09:45:00+05:30,434.0,434.75,428.0,428.65,3201,0
2026-06-04T10:00:00+05:30,428.6,428.65,425.35,428.0,1040,0
2026-06-04T10:15:00+05:30,428.4,428.9,427.6,428.0,322,0
2026-06-04T10:30:00+05:30,427.95,428.3,426.2,428.25,830,0
2026-06-04T10:45:00+05:30,428.25,428.6,426.55,427.65,1737,0
2026-06-04T11:00:00+05:30,427.4,428.45,425.65,426.3,491,0
2026-06-04T11:15:00+05:30,426.0,426.0,425.0,426.0,1446,0
2026-06-04T11:30:00+05:30,426.0,428.0,423.3,426.2,1969,0
2026-06-04T11:45:00+05:30,426.2,426.2,422.75,425.0,2212,0
2026-06-04T12:00:00+05:30,425.0,427.5,424.5,427.15,1145,0
2026-06-04T12:15:00+05:30,427.05,427.5,425.1,426.1,785,0
2026-06-04T12:30:00+05:30,426.05,427.7,425.0,425.5,1321,0
2026-06-04T12:45:00+05:30,425.5,427.05,425.0,426.1,919,0
2026-06-04T13:00:00+05:30,425.85,426.25,424.05,424.6,1586,0
2026-06-04T13:15:00+05:30,424.55,425.0,424.0,424.9,508,0
2026-06-04T13:30:00+05:30,424.9,425.0,423.9,424.55,314,0
2026-06-04T13:45:00+05:30,424.7,424.8,422.0,424.5,1059,0
2026-06-04T14:00:00+05:30,424.5,425.0,424.0,424.8,289,0
2026-06-04T14:15:00+05:30,424.9,424.95,423.3,424.65,347,0
2026-06-04T14:30:00+05:30,424.65,424.7,424.35,424.5,237,0
2026-06-04T14:45:00+05:30,424.5,424.7,423.0,423.15,462,0
2026-06-04T15:00:00+05:30,423.85,424.15,422.0,423.0,2511,0
2026-06-04T15:15:00+05:30,422.9,424.75,422.0,424.75,1884,0
2026-06-05T09:15:00+05:30,424.0,428.7,424.0,426.2,975,0
2026-06-05T09:30:00+05:30,427.95,428.0,425.05,425.55,414,0
2026-06-05T09:45:00+05:30,425.55,427.95,425.55,427.4,199,0
2026-06-05T10:00:00+05:30,427.4,427.65,426.2,427.65,87,0
2026-06-05T10:15:00+05:30,427.0,429.0,425.55,425.85,1147,0
2026-06-05T10:30:00+05:30,425.95,427.0,425.9,427.0,20,0
2026-06-05T10:45:00+05:30,427.5,427.9,425.95,426.6,276,0
2026-06-05T11:00:00+05:30,426.7,427.0,425.8,425.8,1146,0
2026-06-05T11:15:00+05:30,425.8,426.5,425.65,425.65,38,0
2026-06-05T11:30:00+05:30,425.65,426.0,425.55,426.0,151,0
2026-06-05T11:45:00+05:30,426.0,427.0,425.85,426.75,247,0
2026-06-05T12:00:00+05:30,426.75,426.75,426.75,426.75,7,0
2026-06-05T12:15:00+05:30,426.75,427.0,426.1,426.15,206,0
2026-06-05T12:30:00+05:30,426.0,426.1,425.85,425.9,60,0
2026-06-05T12:45:00+05:30,425.9,426.2,425.9,426.1,16,0
2026-06-05T13:00:00+05:30,426.1,426.1,425.55,426.1,634,0
2026-06-05T13:15:00+05:30,426.1,426.85,425.65,425.65,88,0
2026-06-05T13:30:00+05:30,425.65,425.65,425.65,425.65,0,0
2026-06-05T13:45:00+05:30,425.65,426.65,425.5,426.55,143,0
2026-06-05T14:00:00+05:30,426.55,426.55,423.1,423.6,867,0
2026-06-05T14:15:00+05:30,423.6,424.95,423.15,424.95,160,0
2026-06-05T14:30:00+05:30,423.2,423.9,422.0,422.05,611,0
2026-06-05T14:45:00+05:30,422.05,422.05,421.0,421.5,3416,0
2026-06-05T15:00:00+05:30,421.5,423.25,420.6,422.85,1653,0
2026-06-05T15:15:00+05:30,422.25,425.05,422.05,422.05,2679,0
2026-06-08T09:15:00+05:30,419.15,420.25,415.55,420.25,878,0
2026-06-08T09:30:00+05:30,420.5,421.5,420.2,420.3,1476,0
2026-06-08T09:45:00+05:30,420.35,420.6,420.2,420.6,699,0
2026-06-08T10:00:00+05:30,420.6,421.45,420.2,420.8,275,0
2026-06-08T10:15:00+05:30,421.45,425.45,421.45,423.45,2646,0
2026-06-08T10:30:00+05:30,423.45,424.1,423.45,424.0,337,0
2026-06-08T10:45:00+05:30,424.0,424.85,424.0,424.85,38,0
2026-06-08T11:00:00+05:30,424.85,425.4,424.8,424.85,108,0
2026-06-08T11:15:00+05:30,425.3,425.7,423.9,423.9,178,0
2026-06-08T11:30:00+05:30,424.3,424.3,423.35,423.4,94,0
2026-06-08T11:45:00+05:30,423.4,424.3,423.4,424.05,100,0
2026-06-08T12:00:00+05:30,424.05,425.1,423.5,424.15,417,0
2026-06-08T12:15:00+05:30,423.95,424.0,423.75,423.95,96,0
2026-06-08T12:30:00+05:30,423.95,423.95,423.05,423.05,8,0
2026-06-08T12:45:00+05:30,423.05,424.0,423.05,424.0,15,0
2026-06-08T13:00:00+05:30,423.9,423.95,422.6,423.85,287,0
2026-06-08T13:15:00+05:30,423.85,423.85,422.85,422.85,149,0
2026-06-08T13:30:00+05:30,422.85,429.6,421.3,429.0,6050,0
2026-06-08T13:45:00+05:30,429.45,432.3,428.1,428.1,2081,0
2026-06-08T14:00:00+05:30,428.1,430.95,427.75,429.8,732,0
2026-06-08T14:15:00+05:30,429.75,430.7,427.55,427.55,946,0
2026-06-08T14:30:00+05:30,426.95,427.55,419.15,419.95,6988,0
2026-06-08T14:45:00+05:30,419.15,420.75,414.7,419.95,6184,0
2026-06-08T15:00:00+05:30,419.25,419.75,418.25,419.2,1410,0
2026-06-08T15:15:00+05:30,419.2,419.2,418.0,418.0,2052,0
2026-06-09T09:15:00+05:30,418.0,424.45,417.85,422.3,1782,0
2026-06-09T09:30:00+05:30,422.3,423.6,418.05,421.35,2394,0
2026-06-09T09:45:00+05:30,421.1,422.45,421.0,421.15,1471,0
2026-06-09T10:00:00+05:30,421.15,421.85,418.75,419.65,531,0
2026-06-09T10:15:00+05:30,419.65,419.7,418.15,418.15,225,0
2026-06-09T10:30:00+05:30,418.0,419.8,418.0,419.75,102,0
2026-06-09T10:45:00+05:30,419.75,419.85,418.95,419.2,114,0
2026-06-09T11:00:00+05:30,419.2,420.15,419.1,419.15,212,0
2026-06-09T11:15:00+05:30,419.15,419.4,419.15,419.4,12,0
2026-06-09T11:30:00+05:30,419.4,420.0,419.1,419.5,55,0
2026-06-09T11:45:00+05:30,419.7,420.5,419.1,419.4,281,0
2026-06-09T12:00:00+05:30,419.4,420.05,419.2,420.0,1269,0
2026-06-09T12:15:00+05:30,420.0,420.4,418.5,418.75,474,0
2026-06-09T12:30:00+05:30,418.75,419.95,418.75,418.8,125,0
2026-06-09T12:45:00+05:30,418.8,420.9,418.8,420.05,302,0
2026-06-09T13:00:00+05:30,420.05,423.0,420.05,420.55,981,0
2026-06-09T13:15:00+05:30,420.55,424.0,420.1,421.05,1279,0
2026-06-09T13:30:00+05:30,421.1,422.3,421.1,422.3,11,0
2026-06-09T13:45:00+05:30,421.9,425.1,421.65,422.4,130,0
2026-06-09T14:00:00+05:30,422.4,424.9,422.4,424.9,146,0
2026-06-09T14:15:00+05:30,424.9,424.9,423.65,424.25,15,0
2026-06-09T14:30:00+05:30,424.25,424.8,423.2,423.95,305,0
2026-06-09T14:45:00+05:30,423.95,424.75,423.5,424.7,67,0
2026-06-09T15:00:00+05:30,424.7,424.75,421.0,423.3,1151,0
2026-06-09T15:15:00+05:30,423.3,425.0,422.0,422.0,1148,0
2026-06-10T09:15:00+05:30,424.2,425.85,424.2,425.8,144,0
2026-06-10T09:30:00+05:30,425.75,425.85,424.45,424.75,270,0
2026-06-10T09:45:00+05:30,425.6,425.6,425.6,425.6,10,0
2026-06-10T10:00:00+05:30,425.6,426.2,424.25,424.25,250,0
2026-06-10T10:15:00+05:30,424.25,426.0,424.25,424.5,631,0
2026-06-10T10:30:00+05:30,424.8,424.8,423.65,423.65,442,0
2026-06-10T10:45:00+05:30,423.65,424.55,423.65,424.5,137,0
2026-06-10T11:00:00+05:30,424.5,426.25,424.5,426.25,297,0
2026-06-10T11:15:00+05:30,426.25,426.25,425.4,425.4,3,0
2026-06-10T11:30:00+05:30,425.4,425.4,423.1,423.1,669,0
2026-06-10T11:45:00+05:30,423.1,424.4,423.1,423.8,342,0
2026-06-10T12:00:00+05:30,423.8,426.2,423.65,425.7,414,0
2026-06-10T12:15:00+05:30,425.65,425.65,423.5,424.7,555,0
2026-06-10T12:30:00+05:30,424.7,426.2,424.6,424.6,690,0
2026-06-10T12:45:00+05:30,424.6,425.4,424.0,424.0,77,0
2026-06-10T13:00:00+05:30,424.9,426.25,423.55,423.65,1432,0
2026-06-10T13:15:00+05:30,423.65,425.2,423.65,425.2,27,0
2026-06-10T13:30:00+05:30,425.2,425.2,423.65,423.65,1,0
2026-06-10T13:45:00+05:30,423.65,429.0,423.65,429.0,1311,0
2026-06-10T14:00:00+05:30,429.0,429.0,425.8,427.0,441,0
2026-06-10T14:15:00+05:30,427.0,427.0,425.5,425.5,800,0
2026-06-10T14:30:00+05:30,425.5,427.0,424.15,424.15,491,0
2026-06-10T14:45:00+05:30,424.1,428.0,423.85,427.75,253,0
2026-06-10T15:00:00+05:30,427.75,427.75,425.0,425.0,293,0
2026-06-10T15:15:00+05:30,425.0,425.0,420.0,420.0,999,0
2026-06-11T09:15:00+05:30,423.4,424.8,413.4,420.4,905,0
2026-06-11T09:30:00+05:30,420.4,421.85,417.25,417.25,863,0
2026-06-11T09:45:00+05:30,417.25,418.95,417.25,418.95,54,0
2026-06-11T10:00:00+05:30,418.95,419.3,417.0,419.3,847,0
2026-06-11T10:15:00+05:30,417.55,421.35,417.55,421.35,247,0
2026-06-11T10:30:00+05:30,421.35,421.35,419.55,419.55,181,0
2026-06-11T10:45:00+05:30,419.55,419.55,418.25,418.25,14,0
2026-06-11T11:00:00+05:30,418.25,418.25,418.25,418.25,29,0
2026-06-11T11:15:00+05:30,418.0,418.25,416.65,417.65,98,0
2026-06-11T11:30:00+05:30,417.0,417.9,416.15,417.3,149,0
2026-06-11T11:45:00+05:30,417.3,418.25,417.0,418.2,170,0
2026-06-11T12:00:00+05:30,418.2,418.2,417.0,417.0,22,0
2026-06-11T12:15:00+05:30,417.0,417.0,417.0,417.0,39,0
2026-06-11T12:30:00+05:30,417.0,418.2,417.0,417.0,146,0
2026-06-11T12:45:00+05:30,417.0,417.95,416.7,417.95,63,0
