timestamp,open,high,low,close,volume,oi
2026-06-11T13:00:00+05:30,417.95,417.95,417.0,417.0,23,0
2026-06-11T13:15:00+05:30,417.0,417.45,416.0,416.0,123,0
2026-06-11T13:30:00+05:30,416.0,417.8,416.0,417.0,23,0
2026-06-11T13:45:00+05:30,417.0,418.25,416.45,418.1,585,0
2026-06-11T14:00:00+05:30,418.1,418.2,416.85,418.15,111,0
2026-06-11T14:15:00+05:30,418.0,418.2,416.15,417.15,467,0
2026-06-11T14:30:00+05:30,416.85,417.2,416.0,417.05,528,0
2026-06-11T14:45:00+05:30,417.05,417.2,417.05,417.05,891,0
2026-06-11T15:00:00+05:30,417.05,418.9,413.4,414.9,4073,0
2026-06-11T15:15:00+05:30,415.0,437.0,413.4,434.4,11404,0
2026-06-12T09:15:00+05:30,433.65,434.0,426.8,428.95,873,0
2026-06-12T09:30:00+05:30,428.95,431.6,428.1,431.35,345,0
2026-06-12T09:45:00+05:30,431.3,431.4,428.0,428.05,774,0
2026-06-12T10:00:00+05:30,428.05,428.55,423.0,427.15,1474,0
2026-06-12T10:15:00+05:30,427.05,427.95,425.15,427.65,354,0
2026-06-12T10:30:00+05:30,427.65,427.65,426.5,426.5,13,0
2026-06-12T10:45:00+05:30,425.6,426.95,423.1,425.7,565,0
2026-06-12T11:00:00+05:30,424.8,428.1,424.65,427.1,744,0
2026-06-12T11:15:00+05:30,426.7,426.8,426.1,426.1,25,0
2026-06-12T11:30:00+05:30,426.15,428.5,426.15,427.2,166,0
2026-06-12T11:45:00+05:30,427.0,427.6,427.0,427.6,109,0
2026-06-12T12:00:00+05:30,427.6,428.5,426.2,428.5,444,0
2026-06-12T12:15:00+05:30,428.5,430.0,426.3,430.0,1560,0
2026-06-12T12:30:00+05:30,430.05,434.4,428.05,430.65,3455,0
2026-06-12T12:45:00+05:30,430.1,448.8,430.1,444.05,48861,0
2026-06-12T13:00:00+05:30,444.4,446.6,438.0,440.4,20707,0
2026-06-12T13:15:00+05:30,441.05,441.05,438.35,439.95,6705,0
2026-06-12T13:30:00+05:30,440.4,443.55,439.25,441.0,7039,0
2026-06-12T13:45:00+05:30,441.45,446.4,441.0,444.0,6712,0
2026-06-12T14:00:00+05:30,443.95,447.8,443.95,447.8,4546,0
2026-06-12T14:15:00+05:30,447.45,469.7,446.9,466.5,64218,0
2026-06-12T14:30:00+05:30,466.4,466.5,454.45,463.9,57307,0
2026-06-12T14:45:00+05:30,463.05,467.0,455.0,460.0,43403,0
2026-06-12T15:00:00+05:30,461.85,461.85,451.1,454.0,29753,0
2026-06-12T15:15:00+05:30,454.5,458.5,451.8,458.5,28842,0
2026-06-15T09:15:00+05:30,460.0,473.7,460.0,472.0,18339,0
2026-06-15T09:30:00+05:30,472.05,472.95,465.0,466.65,6789,0
2026-06-15T09:45:00+05:30,466.65,466.95,460.8,461.85,4797,0
2026-06-15T10:00:00+05:30,461.65,465.0,459.0,462.2,4387,0
2026-06-15T10:15:00+05:30,462.9,467.75,461.6,464.9,3418,0
2026-06-15T10:30:00+05:30,465.45,465.65,459.95,460.95,1484,0
2026-06-15T10:45:00+05:30,461.35,464.8,461.0,463.05,1291,0
2026-06-15T11:00:00+05:30,463.05,468.15,461.5,462.35,4084,0
2026-06-15T11:15:00+05:30,462.4,463.3,459.9,460.0,1512,0
2026-06-15T11:30:00+05:30,460.0,461.45,458.2,460.1,1820,0
2026-06-15T11:45:00+05:30,460.95,461.0,459.0,460.0,491,0
2026-06-15T12:00:00+05:30,460.0,460.0,459.0,459.45,504,0
2026-06-15T12:15:00+05:30,459.35,459.35,456.55,457.05,295,0
2026-06-15T12:30:00+05:30,457.1,459.4,456.9,458.5,183,0
2026-06-15T12:45:00+05:30,459.0,470.0,458.5,464.75,9810,0
2026-06-15T13:00:00+05:30,464.75,467.55,463.75,463.75,323,0
2026-06-15T13:15:00+05:30,463.75,466.8,462.0,464.35,1328,0
2026-06-15T13:30:00+05:30,464.35,469.25,461.05,469.0,2078,0
2026-06-15T13:45:00+05:30,468.9,469.85,464.8,465.15,2951,0
2026-06-15T14:00:00+05:30,465.15,466.0,464.85,466.0,983,0
2026-06-15T14:15:00+05:30,466.05,468.95,466.0,466.6,847,0
2026-06-15T14:30:00+05:30,466.55,470.0,466.0,466.05,3519,0
2026-06-15T14:45:00+05:30,466.05,470.0,466.0,466.95,1653,0
2026-06-15T15:00:00+05:30,466.95,468.75,462.5,464.05,1507,0
2026-06-15T15:15:00+05:30,463.05,465.75,461.0,464.0,3387,0
2026-06-16T09:15:00+05:30,469.0,469.0,465.0,466.65,2818,0
2026-06-16T09:30:00+05:30,466.65,468.0,465.0,465.0,2956,0
2026-06-16T09:45:00+05:30,466.0,470.95,465.55,469.65,5119,0
2026-06-16T10:00:00+05:30,469.0,470.95,468.35,470.6,1415,0
2026-06-16T10:15:00+05:30,470.5,472.0,470.5,471.05,1549,0
2026-06-16T10:30:00+05:30,471.45,474.9,470.15,472.5,4306,0
2026-06-16T10:45:00+05:30,472.9,472.9,471.05,471.05,483,0
2026-06-16T11:00:00+05:30,471.5,472.15,470.0,470.2,2666,0
2026-06-16T11:15:00+05:30,470.5,470.95,470.0,470.0,1558,0
2026-06-16T11:30:00+05:30,470.85,471.0,470.0,470.75,252,0
2026-06-16T11:45:00+05:30,470.75,470.75,470.05,470.05,468,0
2026-06-16T12:00:00+05:30,470.05,470.6,470.0,470.0,1384,0
2026-06-16T12:15:00+05:30,470.0,474.9,470.0,470.55,5644,0
2026-06-16T12:30:00+05:30,470.55,471.75,470.45,471.75,209,0
2026-06-16T12:45:00+05:30,471.75,472.4,470.4,471.5,501,0
2026-06-16T13:00:00+05:30,471.15,471.7,471.05,471.3,34,0
2026-06-16T13:15:00+05:30,471.3,472.8,471.05,471.2,1017,0
2026-06-16T13:30:00+05:30,471.2,471.2,470.5,470.5,127,0
2026-06-16T13:45:00+05:30,470.5,471.0,468.1,471.0,607,0
2026-06-16T14:00:00+05:30,470.95,470.95,468.25,470.1,1302,0
2026-06-16T14:15:00+05:30,470.1,474.0,470.05,471.15,2506,0
2026-06-16T14:30:00+05:30,472.3,472.45,470.95,470.95,569,0
2026-06-16T14:45:00+05:30,470.95,471.5,468.15,471.15,1518,0
2026-06-16T15:00:00+05:30,471.15,472.75,470.05,470.95,3542,0
2026-06-16T15:15:00+05:30,470.95,471.6,462.05,464.7,9517,0
2026-06-17T09:15:00+05:30,464.05,466.45,461.75,464.45,2136,0
2026-06-17T09:30:00+05:30,464.45,467.0,462.15,462.15,1042,0
2026-06-17T09:45:00+05:30,462.15,466.55,461.6,463.25,736,0
2026-06-17T10:00:00+05:30,464.5,464.5,463.0,464.05,140,0
2026-06-17T10:15:00+05:30,464.05,464.05,460.4,460.4,185,0
2026-06-17T10:30:00+05:30,460.6,461.25,460.0,460.2,518,0
2026-06-17T10:45:00+05:30,460.2,463.8,460.2,463.5,367,0
2026-06-17T11:00:00+05:30,463.5,466.85,463.5,466.85,1356,0
2026-06-17T11:15:00+05:30,467.0,468.7,465.4,466.25,1501,0
2026-06-17T11:30:00+05:30,466.25,468.45,466.25,466.55,275,0
2026-06-17T11:45:00+05:30,467.35,467.95,465.55,466.8,452,0
2026-06-17T12:00:00+05:30,466.65,467.2,465.6,465.6,533,0
2026-06-17T12:15:00+05:30,465.6,466.0,465.15,465.15,712,0
2026-06-17T12:30:00+05:30,465.15,465.95,465.15,465.9,682,0
2026-06-17T12:45:00+05:30,465.9,465.9,465.15,465.15,1765,0
2026-06-17T13:00:00+05:30,465.15,465.25,465.15,465.25,641,0
2026-06-17T13:15:00+05:30,465.25,466.45,465.15,465.25,407,0
2026-06-17T13:30:00+05:30,465.25,467.0,465.25,466.1,373,0
2026-06-17T13:45:00+05:30,466.1,466.9,466.1,466.15,10,0
2026-06-17T14:00:00+05:30,466.6,467.0,465.15,466.4,11167,0
2026-06-17T14:15:00+05:30,466.4,467.7,466.0,466.0,195,0
2026-06-17T14:30:00+05:30,466.0,467.95,466.0,467.95,434,0
2026-06-17T14:45:00+05:30,467.95,467.95,466.25,466.25,53,0
2026-06-17T15:00:00+05:30,466.25,466.75,465.15,465.15,588,0
2026-06-17T15:15:00+05:30,465.95,465.95,452.0,453.6,8322,0
2026-06-18T09:15:00+05:30,458.15,458.15,455.15,455.6,763,0
2026-06-18T09:30:00+05:30,455.6,456.0,453.3,454.75,953,0
2026-06-18T09:45:00+05:30,454.75,454.95,451.6,451.6,799,0
2026-06-18T10:00:00+05:30,453.3,454.0,452.0,453.5,490,0
2026-06-18T10:15:00+05:30,453.5,453.55,452.1,452.25,27,0
2026-06-18T10:30:00+05:30,452.25,464.95,452.2,462.4,6874,0
2026-06-18T10:45:00+05:30,462.4,467.4,461.3,466.95,1777,0
2026-06-18T11:00:00+05:30,467.65,469.0,465.2,467.0,1552,0
2026-06-18T11:15:00+05:30,468.0,469.95,464.75,465.05,2995,0
2026-06-18T11:30:00+05:30,465.05,466.3,465.05,465.3,61,0
2026-06-18T11:45:00+05:30,465.6,467.9,465.35,467.0,1928,0
2026-06-18T12:00:00+05:30,467.0,467.0,465.3,465.3,445,0
2026-06-18T12:15:00+05:30,465.45,468.4,465.35,467.65,229,0
2026-06-18T12:30:00+05:30,467.65,468.0,465.3,465.3,347,0
2026-06-18T12:45:00+05:30,466.65,467.95,465.3,467.95,1168,0
2026-06-18T13:00:00+05:30,467.95,470.0,465.35,466.0,1651,0
2026-06-18T13:15:00+05:30,466.0,467.1,465.55,467.1,159,0
2026-06-18T13:30:00+05:30,467.1,470.0,466.9,468.6,4619,0
2026-06-18T13:45:00+05:30,468.6,468.6,466.85,467.05,667,0
2026-06-18T14:00:00+05:30,467.05,467.45,465.85,466.1,334,0
2026-06-18T14:15:00+05:30,466.8,468.95,465.3,468.95,606,0
2026-06-18T14:30:00+05:30,468.95,469.6,467.25,468.25,1020,0
2026-06-18T14:45:00+05:30,468.25,468.25,467.1,467.95,171,0
2026-06-18T15:00:00+05:30,467.95,470.0,467.2,468.35,1765,0
2026-06-18T15:15:00+05:30,467.75,470.0,466.8,470.0,4986,0
2026-06-19T09:15:00+05:30,471.25,478.9,460.45,478.0,14996,0
2026-06-19T09:30:00+05:30,478.0,478.0,469.8,472.75,8252,0
2026-06-19T09:45:00+05:30,472.75,473.95,470.25,473.95,653,0
2026-06-19T10:00:00+05:30,473.95,477.8,473.1,475.6,2674,0
2026-06-19T10:15:00+05:30,475.7,477.8,475.7,476.7,795,0
2026-06-19T10:30:00+05:30,476.65,478.9,475.55,478.9,2460,0
2026-06-19T10:45:00+05:30,477.65,484.6,477.0,484.0,10502,0
2026-06-19T11:00:00+05:30,484.45,484.45,480.4,483.65,3693,0
2026-06-19T11:15:00+05:30,483.6,484.0,479.5,480.65,6386,0
2026-06-19T11:30:00+05:30,480.7,483.15,477.65,480.0,3269,0
2026-06-19T11:45:00+05:30,479.05,479.9,477.2,477.95,1004,0
2026-06-19T12:00:00+05:30,478.15,478.15,477.0,477.6,1694,0
2026-06-19T12:15:00+05:30,477.6,478.7,477.0,478.0,416,0
2026-06-19T12:30:00+05:30,478.0,478.25,477.25,478.25,248,0
2026-06-19T12:45:00+05:30,478.25,478.8,477.0,477.0,1737,0
2026-06-19T13:00:00+05:30,477.9,478.45,476.15,477.4,611,0
2026-06-19T13:15:00+05:30,476.3,477.0,476.15,476.15,677,0
2026-06-19T13:30:00+05:30,476.15,476.95,476.15,476.2,42,0
2026-06-19T13:45:00+05:30,476.2,477.0,476.0,476.95,237,0
2026-06-19T14:00:00+05:30,476.9,477.4,475.55,476.95,1278,0
2026-06-19T14:15:00+05:30,476.95,476.95,475.1,476.5,209,0
2026-06-19T14:30:00+05:30,476.5,476.5,473.9,474.9,799,0
2026-06-19T14:45:00+05:30,474.85,476.85,474.85,475.0,1373,0
2026-06-19T15:00:00+05:30,473.55,473.55,463.25,465.0,6618,0
2026-06-19T15:15:00+05:30,464.8,468.0,461.6,468.0,5685,0
2026-06-22T09:15:00+05:30,468.1,471.9,468.1,470.75,1495,0
2026-06-22T09:30:00+05:30,470.75,471.9,467.55,470.85,796,0
2026-06-22T09:45:00+05:30,470.85,479.7,470.35,474.0,3683,0
2026-06-22T10:00:00+05:30,473.65,475.0,472.1,472.1,818,0
2026-06-22T10:15:00+05:30,473.3,474.45,471.05,473.25,970,0
2026-06-22T10:30:00+05:30,473.5,477.0,473.05,476.85,10083,0
2026-06-22T10:45:00+05:30,475.2,477.0,475.15,477.0,4340,0
2026-06-22T11:00:00+05:30,477.0,481.35,477.0,479.9,6117,0
2026-06-22T11:15:00+05:30,479.9,487.1,479.1,483.55,9913,0
2026-06-22T11:30:00+05:30,485.2,485.25,483.0,484.6,1563,0
2026-06-22T11:45:00+05:30,484.0,485.45,482.8,484.05,524,0
2026-06-22T12:00:00+05:30,484.05,484.9,482.75,484.4,873,0
2026-06-22T12:15:00+05:30,484.0,485.0,482.75,485.0,1755,0
2026-06-22T12:30:00+05:30,485.9,495.55,484.05,488.4,26513,0
2026-06-22T12:45:00+05:30,488.45,493.2,487.5,490.3,3876,0
2026-06-22T13:00:00+05:30,490.5,491.5,487.1,490.85,3603,0
2026-06-22T13:15:00+05:30,490.85,490.85,485.1,485.1,2285,0
2026-06-22T13:30:00+05:30,486.1,487.0,482.65,487.0,2529,0
2026-06-22T13:45:00+05:30,484.75,487.95,484.75,487.95,1411,0
2026-06-22T14:00:00+05:30,488.0,489.75,487.5,487.75,311,0
2026-06-22T14:15:00+05:30,487.75,490.4,487.5,488.6,1775,0
2026-06-22T14:30:00+05:30,488.65,491.0,488.35,490.5,4093,0
2026-06-22T14:45:00+05:30,490.5,491.0,485.1,485.75,7444,0
2026-06-22T15:00:00+05:30,485.75,490.0,484.05,485.9,3492,0
2026-06-22T15:15:00+05:30,485.9,491.0,485.15,491.0,6897,0
2026-06-23T09:15:00+05:30,485.0,499.0,481.0,496.2,18016,0
2026-06-23T09:30:00+05:30,496.25,497.95,495.3,497.45,2844,0
2026-06-23T09:45:00+05:30,497.0,500.0,496.2,499.0,15874,0
2026-06-23T10:00:00+05:30,499.05,500.95,497.15,498.4,8004,0
2026-06-23T10:15:00+05:30,498.8,498.8,496.0,496.05,2009,0
2026-06-23T10:30:00+05:30,496.0,496.05,493.5,494.85,2254,0
2026-06-23T10:45:00+05:30,494.6,495.45,492.6,493.35,1893,0
2026-06-23T11:00:00+05:30,494.35,495.55,493.45,495.55,663,0
2026-06-23T11:15:00+05:30,495.55,499.0,495.45,497.55,2579,0
2026-06-23T11:30:00+05:30,497.35,498.2,497.3,497.3,524,0
2026-06-23T11:45:00+05:30,497.3,497.75,496.0,497.3,6796,0
2026-06-23T12:00:00+05:30,497.3,497.9,497.05,497.15,1374,0
2026-06-23T12:15:00+05:30,497.5,497.75,492.25,493.5,4881,0
2026-06-23T12:30:00+05:30,494.6,494.6,491.05,492.9,3018,0
2026-06-23T12:45:00+05:30,492.9,493.5,491.55,493.5,327,0
2026-06-23T13:00:00+05:30,493.0,493.0,490.0,491.0,2456,0
2026-06-23T13:15:00+05:30,490.4,492.15,488.45,491.5,1266,0
2026-06-23T13:30:00+05:30,491.5,491.5,490.1,490.75,935,0
2026-06-23T13:45:00+05:30,490.75,491.8,490.75,491.15,1254,0
2026-06-23T14:00:00+05:30,491.15,493.45,491.05,492.9,442,0
2026-06-23T14:15:00+05:30,492.85,493.0,492.5,492.5,292,0
2026-06-23T14:30:00+05:30,492.9,493.0,492.5,493.0,1233,0
2026-06-23T14:45:00+05:30,493.0,493.4,492.5,493.0,1621,0
2026-06-23T15:00:00+05:30,493.5,493.5,492.5,492.8,1934,0
2026-06-23T15:15:00+05:30,492.75,497.0,492.7,497.0,4886,0
2026-06-24T09:15:00+05:30,498.0,500.0,495.05,497.3,6289,0
2026-06-24T09:30:00+05:30,497.45,509.0,495.3,508.8,26604,0
2026-06-24T09:45:00+05:30,508.95,509.0,504.05,504.8,6659,0
2026-06-24T10:00:00+05:30,504.05,505.0,498.05,500.5,3983,0
2026-06-24T10:15:00+05:30,499.95,501.0,498.2,500.05,1257,0
2026-06-24T10:30:00+05:30,500.1,501.0,500.0,500.65,764,0
2026-06-24T10:45:00+05:30,500.65,501.0,500.0,500.0,2087,0
2026-06-24T11:00:00+05:30,500.0,502.7,500.0,502.5,1359,0
2026-06-24T11:15:00+05:30,502.7,503.5,502.25,502.95,381,0
2026-06-24T11:30:00+05:30,502.45,502.5,498.5,500.9,1846,0
2026-06-24T11:45:00+05:30,500.9,502.0,500.85,502.0,379,0
2026-06-24T12:00:00+05:30,502.0,502.7,500.0,501.3,1033,0
2026-06-24T12:15:00+05:30,500.05,500.1,498.5,498.5,1201,0
2026-06-24T12:30:00+05:30,499.0,499.45,498.5,499.1,334,0
2026-06-24T12:45:00+05:30,499.0,499.1,498.5,498.9,415,0
2026-06-24T13:00:00+05:30,498.95,499.0,490.55,494.35,3608,0
2026-06-24T13:15:00+05:30,494.35,495.0,493.15,495.0,801,0
2026-06-24T13:30:00+05:30,494.9,498.95,494.0,498.95,1281,0
2026-06-24T13:45:00+05:30,498.95,499.0,495.0,498.75,3746,0
2026-06-24T14:00:00+05:30,498.0,498.95,496.6,498.95,3447,0
2026-06-24T14:15:00+05:30,498.95,501.7,498.5,501.0,3208,0
2026-06-24T14:30:00+05:30,501.0,504.2,501.0,502.85,2877,0
2026-06-24T14:45:00+05:30,502.9,503.95,502.2,502.3,655,0
2026-06-24T15:00:00+05:30,502.75,505.0,501.0,505.0,4517,0
2026-06-24T15:15:00+05:30,503.55,508.85,503.3,507.0,14426,0
2026-06-25T09:15:00+05:30,509.0,510.35,505.35,505.9,4860,0
2026-06-25T09:30:00+05:30,505.45,506.55,499.35,500.95,6529,0
2026-06-25T09:45:00+05:30,500.0,507.2,496.0,503.4,4536,0
2026-06-25T10:00:00+05:30,503.4,504.45,501.0,502.35,2832,0
2026-06-25T10:15:00+05:30,502.0,502.0,498.65,500.0,523,0
2026-06-25T10:30:00+05:30,499.6,501.9,498.45,501.9,609,0
2026-06-25T10:45:00+05:30,501.5,502.35,501.0,501.7,1151,0
2026-06-25T11:00:00+05:30,501.7,501.7,499.0,501.5,4812,0
2026-06-25T11:15:00+05:30,501.5,501.65,500.05,501.0,158,0
2026-06-25T11:30:00+05:30,501.0,501.35,495.35,495.35,2415,0
2026-06-25T11:45:00+05:30,496.5,499.35,495.65,498.8,588,0
2026-06-25T12:00:00+05:30,498.8,498.8,498.45,498.5,33,0
2026-06-25T12:15:00+05:30,498.5,498.65,497.8,498.0,1385,0
2026-06-25T12:30:00+05:30,498.2,499.95,498.2,499.95,523,0
2026-06-25T12:45:00+05:30,499.95,500.0,499.0,500.0,535,0
2026-06-25T13:00:00+05:30,500.0,500.0,499.0,499.0,306,0
2026-06-25T13:15:00+05:30,499.0,499.0,498.1,498.1,224,0
2026-06-25T13:30:00+05:30,498.0,499.3,497.95,499.05,617,0
2026-06-25T13:45:00+05:30,499.05,499.05,498.05,498.05,302,0
2026-06-25T14:00:00+05:30,498.05,498.05,497.8,497.8,1050,0
2026-06-25T14:15:00+05:30,498.0,498.0,497.8,497.8,869,0
2026-06-25T14:30:00+05:30,497.8,497.8,497.8,497.8,175,0
2026-06-25T14:45:00+05:30,497.8,498.0,497.8,498.0,894,0
2026-06-25T15:00:00+05:30,498.0,500.1,497.8,497.85,5046,0
2026-06-25T15:15:00+05:30,498.5,499.55,481.25,488.0,8485,0
2026-06-29T09:15:00+05:30,486.75,492.4,461.6,483.5,49660,0
2026-06-29T09:30:00+05:30,482.9,490.45,481.25,489.95,6481,0
2026-06-29T09:45:00+05:30,489.8,498.8,488.6,494.85,6485,0
2026-06-29T10:00:00+05:30,494.85,498.0,492.25,493.05,4884,0
2026-06-29T10:15:00+05:30,493.05,494.0,491.85,492.1,971,0
2026-06-29T10:30:00+05:30,492.1,493.1,490.65,492.1,1335,0
2026-06-29T10:45:00+05:30,492.0,497.55,491.95,497.3,2293,0
2026-06-29T11:00:00+05:30,496.9,500.0,494.35,496.55,5121,0
2026-06-29T11:15:00+05:30,496.55,499.85,496.1,499.0,2027,0
2026-06-29T11:30:00+05:30,499.5,500.0,497.05,497.05,1290,0
2026-06-29T11:45:00+05:30,497.05,498.0,495.0,495.0,1368,0
2026-06-29T12:00:00+05:30,495.0,495.0,493.2,493.75,305,0
2026-06-29T12:15:00+05:30,493.75,494.8,490.1,490.1,1851,0
2026-06-29T12:30:00+05:30,490.0,490.1,490.0,490.05,332,0
2026-06-29T12:45:00+05:30,491.0,494.95,491.0,494.95,704,0
2026-06-29T13:00:00+05:30,494.6,496.45,493.1,494.4,1580,0
2026-06-29T13:15:00+05:30,494.4,495.0,494.1,494.25,530,0
2026-06-29T13:30:00+05:30,494.25,494.25,490.75,490.75,1562,0
2026-06-29T13:45:00+05:30,491.1,491.15,489.0,489.0,1036,0
2026-06-29T14:00:00+05:30,488.6,498.0,488.1,494.9,4289,0
2026-06-29T14:15:00+05:30,493.9,493.9,489.5,492.2,2996,0
2026-06-29T14:30:00+05:30,492.2,492.95,488.0,489.2,1680,0
2026-06-29T14:45:00+05:30,488.7,490.2,488.25,488.55,1513,0
2026-06-29T15:00:00+05:30,488.85,494.95,488.55,493.2,3483,0
2026-06-29T15:15:00+05:30,493.55,498.0,487.55,487.55,4698,0
2026-06-30T09:15:00+05:30,490.0,504.8,488.0,502.95,9500,0
2026-06-30T09:30:00+05:30,504.25,508.4,499.55,506.8,8217,0
2026-06-30T09:45:00+05:30,506.6,508.05,504.05,504.05,2365,0
2026-06-30T10:00:00+05:30,504.05,506.9,503.2,503.75,635,0
2026-06-30T10:15:00+05:30,503.75,503.75,500.95,501.2,464,0
2026-06-30T10:30:00+05:30,502.2,502.95,499.0,499.0,1659,0
2026-06-30T10:45:00+05:30,498.1,500.05,498.1,500.05,662,0
2026-06-30T11:00:00+05:30,500.05,500.05,498.15,498.15,359,0
2026-06-30T11:15:00+05:30,499.4,499.4,494.45,494.45,972,0
2026-06-30T11:30:00+05:30,494.45,497.35,494.0,495.8,1014,0
2026-06-30T11:45:00+05:30,495.8,498.5,495.25,498.35,685,0
2026-06-30T12:00:00+05:30,498.9,499.95,497.75,498.15,359,0
2026-06-30T12:15:00+05:30,498.15,506.0,498.15,504.4,6376,0
2026-06-30T12:30:00+05:30,504.4,504.4,502.65,504.0,1028,0
2026-06-30T12:45:00+05:30,504.0,504.0,502.1,502.5,68,0
2026-06-30T13:00:00+05:30,502.5,503.0,501.15,503.0,1049,0
2026-06-30T13:15:00+05:30,503.0,504.7,494.9,496.0,6550,0
2026-06-30T13:30:00+05:30,496.0,497.1,496.0,496.05,197,0
2026-06-30T13:45:00+05:30,495.65,495.65,492.3,494.85,2445,0
