timestamp,open,high,low,close,volume,oi
2026-06-30T14:00:00+05:30,493.25,494.6,492.65,494.45,752,0
2026-06-30T14:15:00+05:30,494.45,494.55,494.0,494.0,48,0
2026-06-30T14:30:00+05:30,494.0,495.0,489.35,489.4,2416,0
2026-06-30T14:45:00+05:30,489.4,490.0,488.0,488.05,4610,0
2026-06-30T15:00:00+05:30,488.5,490.0,488.05,490.0,4998,0
2026-06-30T15:15:00+05:30,489.95,490.0,488.0,490.0,2077,0
2026-07-01T09:15:00+05:30,490.0,495.95,489.95,493.6,1273,0
2026-07-01T09:30:00+05:30,493.6,493.85,492.0,493.5,905,0
2026-07-01T09:45:00+05:30,493.5,493.5,491.05,491.1,344,0
2026-07-01T10:00:00+05:30,491.1,491.1,486.8,487.0,746,0
2026-07-01T10:15:00+05:30,487.0,488.55,485.5,487.0,812,0
2026-07-01T10:30:00+05:30,487.45,487.9,485.55,486.35,799,0
2026-07-01T10:45:00+05:30,485.15,486.7,484.5,485.45,493,0
2026-07-01T11:00:00+05:30,485.45,487.0,485.45,486.75,113,0
2026-07-01T11:15:00+05:30,486.75,486.9,485.75,485.75,25,0
2026-07-01T11:30:00+05:30,485.75,487.05,485.5,486.8,2232,0
2026-07-01T11:45:00+05:30,487.0,487.0,481.0,483.1,3840,0
2026-07-01T12:00:00+05:30,482.75,483.85,481.85,483.0,275,0
2026-07-01T12:15:00+05:30,483.0,483.4,482.05,483.0,314,0
2026-07-01T12:30:00+05:30,483.0,483.9,482.05,482.05,107,0
2026-07-01T12:45:00+05:30,482.05,483.45,482.05,483.25,116,0
2026-07-01T13:00:00+05:30,483.0,483.45,482.05,483.0,227,0
2026-07-01T13:15:00+05:30,483.0,487.2,483.0,486.0,45296,0
2026-07-01T13:30:00+05:30,486.0,487.8,485.2,485.9,18820,0
2026-07-01T13:45:00+05:30,485.9,485.9,484.55,485.5,142,0
2026-07-01T14:00:00+05:30,485.5,486.95,484.3,484.3,819,0
2026-07-01T14:15:00+05:30,484.3,486.0,484.15,484.35,287,0
2026-07-01T14:30:00+05:30,484.35,484.35,483.4,483.4,739,0
2026-07-01T14:45:00+05:30,483.4,484.3,483.0,483.05,87,0
2026-07-01T15:00:00+05:30,483.05,484.45,478.0,479.15,3040,0
2026-07-01T15:15:00+05:30,479.8,480.5,475.0,478.0,4555,0
2026-07-02T09:15:00+05:30,482.0,483.0,478.8,480.0,1845,0
2026-07-02T09:30:00+05:30,479.95,481.25,475.2,475.75,2614,0
2026-07-02T09:45:00+05:30,475.75,477.65,474.15,476.0,1614,0
2026-07-02T10:00:00+05:30,475.95,480.65,475.85,479.95,5178,0
2026-07-02T10:15:00+05:30,479.95,486.25,479.95,482.75,1857,0
2026-07-02T10:30:00+05:30,481.6,484.9,481.35,484.9,1196,0
2026-07-02T10:45:00+05:30,484.9,484.9,478.75,479.0,2071,0
2026-07-02T11:00:00+05:30,479.0,479.0,477.45,478.0,670,0
2026-07-02T11:15:00+05:30,478.0,478.4,477.5,478.4,161,0
2026-07-02T11:30:00+05:30,478.4,478.4,478.3,478.35,313,0
2026-07-02T11:45:00+05:30,478.35,478.35,476.7,477.55,185,0
2026-07-02T12:00:00+05:30,477.35,477.6,476.05,476.05,522,0
2026-07-02T12:15:00+05:30,476.05,477.2,476.05,477.2,61,0
2026-07-02T12:30:00+05:30,477.2,478.8,476.65,476.65,1162,0
2026-07-02T12:45:00+05:30,476.65,478.55,476.4,478.55,304,0
2026-07-02T13:00:00+05:30,477.25,478.8,476.95,478.8,70,0
2026-07-02T13:15:00+05:30,477.25,478.8,476.05,478.8,348,0
2026-07-02T13:30:00+05:30,478.4,478.4,478.25,478.25,9,0
2026-07-02T13:45:00+05:30,478.25,479.1,478.25,479.1,533,0
2026-07-02T14:00:00+05:30,479.1,479.1,477.95,478.0,47,0
2026-07-02T14:15:00+05:30,478.0,479.0,477.8,478.05,385,0
2026-07-02T14:30:00+05:30,478.95,479.7,478.85,478.85,299,0
2026-07-02T14:45:00+05:30,478.85,479.6,476.45,479.4,978,0
2026-07-02T15:00:00+05:30,479.05,480.0,477.1,478.3,1172,0
2026-07-02T15:15:00+05:30,479.6,480.0,477.8,480.0,2163,0
2026-07-03T09:15:00+05:30,482.0,496.85,482.0,484.55,2005,0
2026-07-03T09:30:00+05:30,485.85,487.4,483.65,484.65,666,0
2026-07-03T09:45:00+05:30,485.0,487.45,484.9,486.0,512,0
2026-07-03T10:00:00+05:30,486.0,487.3,485.0,485.7,650,0
2026-07-03T10:15:00+05:30,486.05,486.4,483.75,485.2,694,0
2026-07-03T10:30:00+05:30,485.2,485.2,483.0,484.05,889,0
2026-07-03T10:45:00+05:30,484.05,484.05,482.45,482.45,14,0
2026-07-03T11:00:00+05:30,482.45,483.5,481.05,482.15,683,0
2026-07-03T11:15:00+05:30,483.0,484.45,482.0,483.2,387,0
2026-07-03T11:30:00+05:30,483.45,483.5,481.45,481.45,82,0
2026-07-03T11:45:00+05:30,481.25,482.1,480.55,481.3,363,0
2026-07-03T12:00:00+05:30,481.3,481.3,480.05,480.1,78,0
2026-07-03T12:15:00+05:30,480.3,480.95,479.05,480.5,266,0
2026-07-03T12:30:00+05:30,479.6,479.6,479.45,479.45,15,0
2026-07-03T12:45:00+05:30,479.45,481.8,479.05,479.3,351,0
2026-07-03T13:00:00+05:30,479.3,481.15,479.3,481.15,1,0
2026-07-03T13:15:00+05:30,481.1,482.0,479.85,482.0,4836,0
2026-07-03T13:30:00+05:30,481.8,481.9,480.15,480.15,106,0
2026-07-03T13:45:00+05:30,480.15,480.2,477.8,477.8,261,0
2026-07-03T14:00:00+05:30,477.8,480.15,477.8,479.05,628,0
2026-07-03T14:15:00+05:30,479.05,482.15,479.05,480.8,704,0
2026-07-03T14:30:00+05:30,480.8,481.1,479.05,481.1,96,0
2026-07-03T14:45:00+05:30,481.1,481.1,478.0,478.85,440,0
2026-07-03T15:00:00+05:30,478.85,478.85,475.15,477.9,2160,0
2026-07-03T15:15:00+05:30,477.75,477.85,471.0,475.0,4258,0
2026-07-06T09:15:00+05:30,475.15,478.4,471.55,477.4,3009,0
2026-07-06T09:30:00+05:30,477.0,479.45,475.85,475.85,627,0
2026-07-06T09:45:00+05:30,475.85,496.85,475.85,495.4,10339,0
2026-07-06T10:00:00+05:30,496.65,497.1,494.0,494.3,2119,0
2026-07-06T10:15:00+05:30,494.3,495.0,493.2,493.2,1842,0
2026-07-06T10:30:00+05:30,493.9,494.95,493.2,493.25,1579,0
2026-07-06T10:45:00+05:30,493.35,494.7,492.25,493.55,3549,0
2026-07-06T11:00:00+05:30,493.55,493.95,492.5,492.5,143,0
2026-07-06T11:15:00+05:30,493.7,499.0,492.0,492.0,7090,0
2026-07-06T11:30:00+05:30,492.0,493.0,490.0,490.1,3270,0
2026-07-06T11:45:00+05:30,490.2,491.7,490.1,491.5,216,0
2026-07-06T12:00:00+05:30,491.5,492.8,488.5,488.5,438,0
2026-07-06T12:15:00+05:30,489.75,491.6,485.2,487.85,725,0
2026-07-06T12:30:00+05:30,487.0,488.0,486.35,486.35,35,0
2026-07-06T12:45:00+05:30,487.0,487.0,485.55,487.0,914,0
2026-07-06T13:00:00+05:30,487.0,491.75,487.0,491.75,340,0
2026-07-06T13:15:00+05:30,490.4,492.0,489.55,492.0,377,0
2026-07-06T13:30:00+05:30,492.0,492.0,488.6,490.8,401,0
2026-07-06T13:45:00+05:30,490.8,490.8,487.55,487.55,107,0
2026-07-06T14:00:00+05:30,488.05,488.2,486.65,488.0,260,0
2026-07-06T14:15:00+05:30,488.0,489.0,487.0,487.25,1046,0
2026-07-06T14:30:00+05:30,487.25,488.5,487.05,487.05,304,0
2026-07-06T14:45:00+05:30,487.05,489.65,487.0,487.85,739,0
2026-07-06T15:00:00+05:30,487.85,489.55,487.75,488.15,297,0
2026-07-06T15:15:00+05:30,488.4,488.4,483.0,485.0,5312,0
2026-07-07T09:15:00+05:30,488.0,488.0,473.6,483.8,1099,0
2026-07-07T09:30:00+05:30,483.75,483.9,478.0,479.9,1794,0
2026-07-07T09:45:00+05:30,479.3,480.75,479.0,479.0,484,0
2026-07-07T10:00:00+05:30,479.05,479.45,477.15,477.35,700,0
2026-07-07T10:15:00+05:30,477.35,477.35,475.0,475.7,1761,0
2026-07-07T10:30:00+05:30,475.7,476.45,475.7,476.45,154,0
2026-07-07T10:45:00+05:30,476.45,479.4,476.0,476.55,5013,0
2026-07-07T11:00:00+05:30,476.55,483.3,476.5,481.2,1266,0
2026-07-07T11:15:00+05:30,480.15,480.2,479.25,480.2,166,0
2026-07-07T11:30:00+05:30,480.05,483.55,480.05,481.8,4713,0
2026-07-07T11:45:00+05:30,480.8,483.4,480.55,483.4,248,0
2026-07-07T12:00:00+05:30,483.4,483.4,481.4,481.5,20,0
2026-07-07T12:15:00+05:30,481.5,481.5,481.5,481.5,0,0
2026-07-07T12:30:00+05:30,481.5,481.75,481.5,481.65,23,0
2026-07-07T12:45:00+05:30,481.65,483.25,480.05,480.3,568,0
2026-07-07T13:00:00+05:30,480.3,480.35,478.0,478.0,802,0
2026-07-07T13:15:00+05:30,477.75,480.0,477.75,478.05,56,0
2026-07-07T13:30:00+05:30,478.35,480.7,478.35,478.7,119,0
2026-07-07T13:45:00+05:30,478.7,479.15,477.0,477.35,533,0
2026-07-07T14:00:00+05:30,477.35,479.45,476.5,478.45,1084,0
2026-07-07T14:15:00+05:30,478.45,478.45,476.5,477.0,3658,0
2026-07-07T14:30:00+05:30,478.65,479.95,477.15,479.95,592,0
2026-07-07T14:45:00+05:30,480.2,480.45,478.15,478.15,68,0
2026-07-07T15:00:00+05:30,478.15,480.45,476.5,478.25,1592,0
2026-07-07T15:15:00+05:30,477.1,479.6,476.5,479.6,1167,0
2026-07-08T09:15:00+05:30,485.0,485.0,468.35,477.05,1546,0
2026-07-08T09:30:00+05:30,477.0,481.25,475.9,480.6,1148,0
2026-07-08T09:45:00+05:30,480.6,480.75,478.25,479.6,1215,0
2026-07-08T10:00:00+05:30,478.6,479.4,478.3,478.75,213,0
2026-07-08T10:15:00+05:30,478.75,479.3,478.25,479.3,877,0
2026-07-08T10:30:00+05:30,479.3,479.3,478.25,479.0,1209,0
2026-07-08T10:45:00+05:30,479.0,483.95,478.45,481.7,14260,0
2026-07-08T11:00:00+05:30,481.7,483.0,478.75,483.0,813,0
2026-07-08T11:15:00+05:30,481.55,483.2,480.4,482.0,132,0
2026-07-08T11:30:00+05:30,482.0,483.1,480.7,481.25,210,0
2026-07-08T11:45:00+05:30,481.25,482.15,481.1,482.15,44,0
2026-07-08T12:00:00+05:30,482.15,482.95,481.05,482.95,200,0
2026-07-08T12:15:00+05:30,482.95,482.95,481.05,481.05,111,0
2026-07-08T12:30:00+05:30,481.05,481.95,481.05,481.95,12,0
2026-07-08T12:45:00+05:30,481.95,481.95,481.0,481.0,152,0
2026-07-08T13:00:00+05:30,481.0,481.65,480.25,481.15,1676,0
2026-07-08T13:15:00+05:30,481.15,483.0,481.0,481.3,773,0
2026-07-08T13:30:00+05:30,481.3,482.55,481.3,481.35,120,0
2026-07-08T13:45:00+05:30,481.35,481.95,472.45,474.95,2529,0
2026-07-08T14:00:00+05:30,473.1,478.8,468.5,476.5,3907,0
2026-07-08T14:15:00+05:30,475.1,479.45,472.05,479.45,1054,0
2026-07-08T14:30:00+05:30,476.3,478.95,473.05,473.15,697,0
2026-07-08T14:45:00+05:30,473.15,473.45,465.0,466.85,3548,0
2026-07-08T15:00:00+05:30,467.2,469.2,466.1,466.1,509,0
2026-07-08T15:15:00+05:30,468.35,474.95,466.1,474.8,1995,0
2026-07-09T09:15:00+05:30,473.9,477.95,471.0,477.95,1441,0
2026-07-09T09:30:00+05:30,477.6,478.55,474.9,476.05,624,0
2026-07-09T09:45:00+05:30,476.05,482.4,474.25,478.2,3373,0
2026-07-09T10:00:00+05:30,478.2,478.65,475.35,475.35,366,0
2026-07-09T10:15:00+05:30,475.35,476.35,472.0,475.6,1042,0
2026-07-09T10:30:00+05:30,475.6,477.6,475.6,476.0,99,0
2026-07-09T10:45:00+05:30,476.0,478.25,475.9,477.45,173,0
2026-07-09T11:00:00+05:30,477.45,477.45,475.55,475.55,405,0
2026-07-09T11:15:00+05:30,475.55,476.3,475.45,475.95,131,0
2026-07-09T11:30:00+05:30,475.95,477.9,475.95,477.9,178,0
2026-07-09T11:45:00+05:30,477.9,478.8,477.7,477.7,225,0
2026-07-09T12:00:00+05:30,477.7,477.7,477.7,477.7,0,0
2026-07-09T12:15:00+05:30,477.7,477.7,477.05,477.05,101,0
2026-07-09T12:30:00+05:30,477.05,477.4,476.0,476.0,162,0
2026-07-09T12:45:00+05:30,476.0,484.0,476.0,481.0,2512,0
2026-07-09T13:00:00+05:30,481.0,484.3,481.0,482.75,326,0
2026-07-09T13:15:00+05:30,482.95,483.7,482.05,482.5,353,0
2026-07-09T13:30:00+05:30,482.5,482.85,481.0,481.45,340,0
2026-07-09T13:45:00+05:30,481.45,482.2,480.15,480.15,49,0
2026-07-09T14:00:00+05:30,480.3,480.5,480.0,480.5,564,0
2026-07-09T14:15:00+05:30,480.95,481.0,474.1,474.35,1468,0
2026-07-09T14:30:00+05:30,474.3,474.85,474.1,474.2,992,0
2026-07-09T14:45:00+05:30,474.45,483.0,474.15,478.0,4142,0
2026-07-09T15:00:00+05:30,478.2,478.95,475.0,477.05,1993,0
2026-07-09T15:15:00+05:30,477.05,483.0,475.1,483.0,1468,0
2026-07-10T09:15:00+05:30,477.85,485.35,477.65,483.75,4141,0
2026-07-10T09:30:00+05:30,483.75,484.7,479.3,479.3,366,0
2026-07-10T09:45:00+05:30,479.3,484.8,476.55,482.4,3302,0
2026-07-10T10:00:00+05:30,483.55,483.75,481.75,483.75,194,0
2026-07-10T10:15:00+05:30,483.75,488.4,482.1,485.25,2813,0
2026-07-10T10:30:00+05:30,485.55,495.3,482.2,493.0,6536,0
2026-07-10T10:45:00+05:30,493.05,495.55,490.0,491.6,3249,0
2026-07-10T11:00:00+05:30,491.6,491.6,488.95,489.8,800,0
2026-07-10T11:15:00+05:30,489.8,489.8,488.8,488.8,164,0
2026-07-10T11:30:00+05:30,488.8,489.35,484.0,484.0,1305,0
2026-07-10T11:45:00+05:30,485.0,486.3,484.5,485.2,488,0
2026-07-10T12:00:00+05:30,485.15,485.95,484.15,485.95,93,0
2026-07-10T12:15:00+05:30,485.95,485.95,468.05,474.05,12337,0
2026-07-10T12:30:00+05:30,475.0,475.85,474.2,475.25,849,0
2026-07-10T12:45:00+05:30,475.2,475.45,473.35,474.9,451,0
2026-07-10T13:00:00+05:30,474.9,475.05,474.1,474.15,1055,0
2026-07-10T13:15:00+05:30,474.15,474.9,474.05,474.05,166,0
2026-07-10T13:30:00+05:30,474.05,475.35,473.4,474.85,337,0
2026-07-10T13:45:00+05:30,474.85,474.85,473.5,473.95,310,0
2026-07-10T14:00:00+05:30,474.0,475.9,473.3,474.25,437,0
2026-07-10T14:15:00+05:30,474.25,474.7,473.25,474.7,323,0
2026-07-10T14:30:00+05:30,474.7,475.3,471.55,472.95,1302,0
2026-07-10T14:45:00+05:30,472.95,473.45,468.15,468.5,1308,0
2026-07-10T15:00:00+05:30,468.9,469.8,463.6,466.9,12736,0
2026-07-10T15:15:00+05:30,466.75,467.9,464.1,465.3,3276,0
2026-07-13T09:15:00+05:30,465.45,468.2,460.0,466.5,2311,0
2026-07-13T09:30:00+05:30,466.15,471.0,465.25,468.95,3390,0
2026-07-13T09:45:00+05:30,468.95,469.9,468.0,469.9,1741,0
2026-07-13T10:00:00+05:30,469.4,469.4,465.55,466.85,430,0
2026-07-13T10:15:00+05:30,466.85,466.85,465.9,466.45,141,0
2026-07-13T10:30:00+05:30,467.65,467.65,465.3,465.85,382,0
2026-07-13T10:45:00+05:30,465.85,466.2,464.1,464.85,283,0
2026-07-13T11:00:00+05:30,464.75,465.9,464.1,464.1,195,0
2026-07-13T11:15:00+05:30,464.45,464.85,464.1,464.85,76,0
2026-07-13T11:30:00+05:30,464.85,464.9,462.6,463.4,132,0
2026-07-13T11:45:00+05:30,463.4,463.4,461.1,462.2,82,0
2026-07-13T12:00:00+05:30,462.2,462.95,457.05,460.95,4859,0
2026-07-13T12:15:00+05:30,460.9,461.65,456.6,459.4,1097,0
2026-07-13T12:30:00+05:30,458.25,459.7,458.25,459.25,317,0
2026-07-13T12:45:00+05:30,459.25,461.0,459.25,461.0,577,0
2026-07-13T13:00:00+05:30,461.0,461.35,460.7,461.35,7,0
2026-07-13T13:15:00+05:30,461.35,461.35,459.05,459.95,417,0
2026-07-13T13:30:00+05:30,459.9,462.55,459.05,460.6,1112,0
2026-07-13T13:45:00+05:30,460.6,461.45,460.55,461.45,104,0
2026-07-13T14:00:00+05:30,461.45,464.45,460.8,463.35,600,0
2026-07-13T14:15:00+05:30,463.35,463.9,463.3,463.6,121,0
2026-07-13T14:30:00+05:30,463.65,463.65,461.45,461.45,563,0
2026-07-13T14:45:00+05:30,461.45,463.35,461.15,463.35,4488,0
2026-07-13T15:00:00+05:30,462.15,462.7,460.65,461.45,532,0
2026-07-13T15:15:00+05:30,462.2,463.3,461.45,463.2,1626,0
2026-07-14T09:15:00+05:30,464.1,464.1,456.0,460.4,2468,0
2026-07-14T09:30:00+05:30,460.95,468.9,460.95,461.3,4201,0
2026-07-14T09:45:00+05:30,461.3,461.95,460.0,461.65,1862,0
2026-07-14T10:00:00+05:30,461.65,461.65,458.45,459.0,473,0
2026-07-14T10:15:00+05:30,459.0,459.75,456.1,458.45,1100,0
2026-07-14T10:30:00+05:30,457.7,459.1,457.2,459.1,91,0
2026-07-14T10:45:00+05:30,458.45,460.15,458.45,459.35,326,0
2026-07-14T11:00:00+05:30,459.35,460.15,458.8,459.8,44,0
2026-07-14T11:15:00+05:30,459.8,459.8,458.05,459.3,565,0
2026-07-14T11:30:00+05:30,459.3,459.5,458.1,458.1,462,0
2026-07-14T11:45:00+05:30,458.1,459.1,458.1,459.1,554,0
2026-07-14T12:00:00+05:30,459.1,459.2,458.0,458.0,368,0
2026-07-14T12:15:00+05:30,458.0,458.8,458.0,458.05,64,0
2026-07-14T12:30:00+05:30,458.05,458.05,458.05,458.05,0,0
2026-07-14T12:45:00+05:30,458.05,458.75,458.05,458.65,58,0
2026-07-14T13:00:00+05:30,458.65,460.15,458.05,460.15,313,0
2026-07-14T13:15:00+05:30,460.1,460.8,458.85,459.15,393,0
2026-07-14T13:30:00+05:30,460.8,461.45,458.6,458.6,312,0
2026-07-14T13:45:00+05:30,458.75,460.0,457.6,459.6,246,0
2026-07-14T14:00:00+05:30,459.6,459.6,457.5,457.7,60,0
2026-07-14T14:15:00+05:30,457.7,459.1,457.7,457.85,62,0
2026-07-14T14:30:00+05:30,457.85,459.1,457.85,459.1,60,0
2026-07-14T14:45:00+05:30,459.1,459.1,459.0,459.0,1,0
2026-07-14T15:00:00+05:30,459.0,464.0,457.55,458.0,1169,0
2026-07-14T15:15:00+05:30,458.0,461.3,456.0,461.0,1173,0
2026-07-15T09:15:00+05:30,460.35,464.7,459.8,461.7,904,0
2026-07-15T09:30:00+05:30,461.85,465.0,458.65,462.6,1756,0
2026-07-15T09:45:00+05:30,462.8,465.2,460.1,465.2,1902,0
2026-07-15T10:00:00+05:30,465.2,465.2,462.5,463.6,826,0
2026-07-15T10:15:00+05:30,463.6,465.0,463.0,463.0,320,0
2026-07-15T10:30:00+05:30,463.0,463.75,462.65,462.65,13,0
2026-07-15T10:45:00+05:30,463.75,465.0,463.75,464.15,247,0
2026-07-15T11:00:00+05:30,464.15,464.3,463.55,463.55,184,0
2026-07-15T11:15:00+05:30,463.55,464.0,462.25,462.65,200,0
2026-07-15T11:30:00+05:30,462.7,462.7,462.65,462.65,2,0
2026-07-15T11:45:00+05:30,462.65,462.65,461.55,461.55,150,0
2026-07-15T12:00:00+05:30,461.6,461.95,460.1,461.95,600,0
2026-07-15T12:15:00+05:30,461.95,464.85,461.95,464.85,1000,0
2026-07-15T12:30:00+05:30,464.0,469.5,464.0,469.0,4578,0
2026-07-15T12:45:00+05:30,468.75,469.5,465.4,465.4,5028,0
2026-07-15T13:00:00+05:30,465.4,468.6,463.15,467.65,5859,0
2026-07-15T13:15:00+05:30,467.65,470.55,465.35,466.5,2790,0
2026-07-15T13:30:00+05:30,466.5,468.0,466.0,468.0,6068,0
2026-07-15T13:45:00+05:30,468.0,469.0,466.5,468.95,1355,0
2026-07-15T14:00:00+05:30,468.95,468.95,464.5,466.8,1010,0
2026-07-15T14:15:00+05:30,466.8,466.8,463.7,463.7,100,0
2026-07-15T14:30:00+05:30,463.7,463.8,463.7,463.8,30,0
2026-07-15T14:45:00+05:30,465.55,466.85,463.85,464.15,523,0
2026-07-15T15:00:00+05:30,464.15,464.15,461.2,461.5,476,0
2026-07-15T15:15:00+05:30,462.4,465.0,454.0,465.0,6373,0
2026-07-16T09:15:00+05:30,464.95,464.95,458.0,458.0,1626,0
2026-07-16T09:30:00+05:30,458.0,458.45,454.05,454.55,1440,0
2026-07-16T09:45:00+05:30,454.55,455.85,454.55,455.85,156,0
2026-07-16T10:00:00+05:30,455.85,457.05,455.3,457.05,52,0
2026-07-16T10:15:00+05:30,456.75,457.55,455.6,457.0,1064,0
2026-07-16T10:30:00+05:30,457.0,457.0,456.4,456.95,12,0
2026-07-16T10:45:00+05:30,456.95,457.25,456.65,457.0,14,0
2026-07-16T11:00:00+05:30,457.0,457.75,455.55,456.05,240,0
2026-07-16T11:15:00+05:30,456.05,456.9,456.05,456.9,23,0
2026-07-16T11:30:00+05:30,456.9,456.9,455.0,455.95,214,0
2026-07-16T11:45:00+05:30,455.95,455.95,454.5,455.8,190,0
2026-07-16T12:00:00+05:30,455.55,455.55,453.6,454.75,204,0
2026-07-16T12:15:00+05:30,454.75,454.75,453.45,453.5,291,0
2026-07-16T12:30:00+05:30,453.5,457.1,453.0,455.85,2954,0
2026-07-16T12:45:00+05:30,455.85,456.0,453.55,454.9,189,0
2026-07-16T13:00:00+05:30,454.9,464.0,454.5,461.0,4034,0
2026-07-16T13:15:00+05:30,461.0,464.0,452.0,458.0,6570,0
2026-07-16T13:30:00+05:30,458.0,458.0,455.0,455.0,559,0
2026-07-16T13:45:00+05:30,455.0,455.0,454.95,455.0,1025,0
2026-07-16T14:00:00+05:30,455.0,455.0,452.9,454.6,484,0
2026-07-16T14:15:00+05:30,454.6,455.7,453.4,453.55,335,0
2026-07-16T14:30:00+05:30,453.7,454.9,453.7,453.75,90,0
2026-07-16T14:45:00+05:30,453.75,453.75,453.5,453.65,234,0
2026-07-16T15:00:00+05:30,454.3,456.95,454.3,456.95,242,0
2026-07-16T15:15:00+05:30,456.0,456.9,452.1,452.15,1386,0
