symbol,instrument_key,trading_symbol,series,exchange
VOEPL,NSE_EQ|INE0I0T01010,VOEPL,EQ,NSE
GPTINFRA,NSE_EQ|INE390G01014,GPTINFRA,EQ,NSE
DOLLAR,NSE_EQ|INE325C01035,DOLLAR,EQ,NSE
DOLPHIN,NSE_EQ|INE920A01037,DOLPHIN,EQ,NSE
STEELXIND,NSE_EQ|INE503B01021,STEELXIND,EQ,NSE
GALAPREC,NSE_EQ|INE0RE001014,GALAPREC,EQ,NSE
SHANTIGOLD,NSE_EQ|INE06ZD01017,SHANTIGOLD,EQ,NSE
DSSL,NSE_EQ|INE417B01040,DSSL,EQ,NSE
MMWL,NSE_EQ|INE200D01020,MMWL,BE,NSE
AMRUTANJAN,NSE_EQ|INE098F01031,AMRUTANJAN,EQ,NSE
DIGITIDE,NSE_EQ|INE0U4701011,DIGITIDE,EQ,NSE
WENDT,NSE_EQ|INE274C01019,WENDT,EQ,NSE
RACLGEAR,NSE_EQ|INE704B01017,RACLGEAR,EQ,NSE
BLIL,NSE_EQ|INE525F01025,BLIL,EQ,NSE
ASTEC,NSE_EQ|INE563J01010,ASTEC,EQ,NSE
IFGLEXPOR,NSE_EQ|INE133Y01011,IFGLEXPOR,EQ,NSE
TARSONS,NSE_EQ|INE144Z01023,TARSONS,EQ,NSE
MOTISONS,NSE_EQ|INE0FRK01020,MOTISONS,EQ,NSE
ALLTIME,NSE_EQ|INE0GV601021,ALLTIME,EQ,NSE
WAAREEINDO,NSE_EQ|INE866K01023,WAAREEINDO,EQ,NSE
GTLINFRA,NSE_EQ|INE221H01019,GTLINFRA,EQ,NSE
DLINKINDIA,NSE_EQ|INE250K01012,DLINKINDIA,EQ,NSE
INFOBEAN,NSE_EQ|INE344S01016,INFOBEAN,EQ,NSE
ASALCBR,NSE_EQ|INE073G01016,ASALCBR,EQ,NSE
QUADFUTURE,NSE_EQ|INE0LRY01011,QUADFUTURE,EQ,NSE
IKIO,NSE_EQ|INE0LOJ01019,IKIO,EQ,NSE
PNBGILTS,NSE_EQ|INE859A01011,PNBGILTS,EQ,NSE
SUMMITSEC,NSE_EQ|INE519C01017,SUMMITSEC,EQ,NSE
GARUDA,NSE_EQ|INE0JVO01026,GARUDA,EQ,NSE
IZMO,NSE_EQ|INE848A01014,IZMO,EQ,NSE
FRONTSP,NSE_EQ|INE572D01014,FRONTSP,EQ,NSE
NINSYS,NSE_EQ|INE395U01014,NINSYS,BE,NSE
ACCELYA,NSE_EQ|INE793A01012,ACCELYA,EQ,NSE
IVALUE,NSE_EQ|INE056801025,IVALUE,EQ,NSE
WALCHANNAG,NSE_EQ|INE711A01022,WALCHANNAG,EQ,NSE
UEL,NSE_EQ|INE899L01030,UEL,EQ,NSE
RICOAUTO,NSE_EQ|INE209B01025,RICOAUTO,EQ,NSE
SMCGLOBAL,NSE_EQ|INE103C01036,SMCGLOBAL,EQ,NSE
TBZ,NSE_EQ|INE760L01018,TBZ,EQ,NSE
MCLOUD,NSE_EQ|INE613C01026,MCLOUD,EQ,NSE
YATRA,NSE_EQ|INE0JR601024,YATRA,EQ,NSE
JINDRILL,NSE_EQ|INE742C01031,JINDRILL,EQ,NSE
DISAQ,NSE_EQ|INE131C01011,DISAQ,EQ,NSE
DELTACORP,NSE_EQ|INE124G01033,DELTACORP,EQ,NSE
SIGNPOST,NSE_EQ|INE0KGZ01021,SIGNPOST,EQ,NSE
AURUM,NSE_EQ|INE898S01029,AURUM,EQ,NSE
MOBIKWIK,NSE_EQ|INE0HLU01028,MOBIKWIK,EQ,NSE
SPMLINFRA,NSE_EQ|INE937A01023,SPMLINFRA,EQ,NSE
JGCHEM,NSE_EQ|INE0MB501011,JGCHEM,EQ,NSE
SKMEGGPROD,NSE_EQ|INE411D01023,SKMEGGPROD,EQ,NSE
WINDLAS,NSE_EQ|INE0H5O01029,WINDLAS,EQ,NSE
NAVKARCORP,NSE_EQ|INE278M01019,NAVKARCORP,EQ,NSE
HUHTAMAKI,NSE_EQ|INE275B01026,HUHTAMAKI,EQ,NSE
HITECH,NSE_EQ|INE106T01025,HITECH,EQ,NSE
BLUSPRING,NSE_EQ|INE0U4101014,BLUSPRING,EQ,NSE
OMAXE,NSE_EQ|INE800H01010,OMAXE,EQ,NSE
KRSNAA,NSE_EQ|INE08LI01020,KRSNAA,EQ,NSE
NITTAGELA,NSE_EQ|INE265B01019,NITTAGELA,EQ,NSE
TINNARUBR,NSE_EQ|INE015C01016,TINNARUBR,EQ,NSE
ASIANENE,NSE_EQ|INE276G01015,ASIANENE,EQ,NSE
BFINVEST,NSE_EQ|INE878K01010,BFINVEST,EQ,NSE
TIL,NSE_EQ|INE806C01018,TIL,EQ,NSE
SHK,NSE_EQ|INE500L01026,SHK,EQ,NSE
STUDDS,NSE_EQ|INE00Q601028,STUDDS,EQ,NSE
SHALBY,NSE_EQ|INE597J01018,SHALBY,EQ,NSE
5PAISA,NSE_EQ|INE618L01018,5PAISA,EQ,NSE
MTNL,NSE_EQ|INE153A01019,MTNL,EQ,NSE
IPL,NSE_EQ|INE0D6701023,IPL,EQ,NSE
ALGOQUANT,NSE_EQ|INE598D01035,ALGOQUANT,EQ,NSE
SOLARWORLD,NSE_EQ|INE0TY101024,SOLARWORLD,EQ,NSE
AMIRCHAND,NSE_EQ|INE05TO01019,AMIRCHAND,EQ,NSE
ESAFSFB,NSE_EQ|INE818W01011,ESAFSFB,EQ,NSE
GOCOLORS,NSE_EQ|INE0BJS01011,GOCOLORS,EQ,NSE
MBEL,NSE_EQ|INE08N601015,MBEL,EQ,NSE
GOODYEAR,NSE_EQ|INE533A01012,GOODYEAR,EQ,NSE
VIKRAN,NSE_EQ|INE01R501028,VIKRAN,EQ,NSE
JAICORPLTD,NSE_EQ|INE070D01027,JAICORPLTD,EQ,NSE
DYCL,NSE_EQ|INE600Y01019,DYCL,EQ,NSE
KOTIC,NSE_EQ|INE972A01020,KOTIC,EQ,NSE
CEINSYS,NSE_EQ|INE016Q01014,CEINSYS,EQ,NSE
NGLFINE,NSE_EQ|INE887E01022,NGLFINE,EQ,NSE
MARSONS,NSE_EQ|INE415B01044,MARSONS,EQ,NSE
GRMOVER,NSE_EQ|INE192H01020,GRMOVER,EQ,NSE
CAPACITE,NSE_EQ|INE264T01014,CAPACITE,EQ,NSE
INSECTICID,NSE_EQ|INE070I01018,INSECTICID,EQ,NSE
PFS,NSE_EQ|INE560K01014,PFS,EQ,NSE
KRISHNADEF,NSE_EQ|INE0J5601015,KRISHNADEF,EQ,NSE
JAYBARMARU,NSE_EQ|INE571B01036,JAYBARMARU,EQ,NSE
SCILAL,NSE_EQ|INE0PB301013,SCILAL,EQ,NSE
HATHWAY,NSE_EQ|INE982F01036,HATHWAY,EQ,NSE
BCG,NSE_EQ|INE425B01027,BCG,EQ,NSE
NDRAUTO,NSE_EQ|INE07OG01012,NDRAUTO,EQ,NSE
EIHAHOTELS,NSE_EQ|INE276C01014,EIHAHOTELS,EQ,NSE
SURYODAY,NSE_EQ|INE428Q01011,SURYODAY,EQ,NSE
NELCO,NSE_EQ|INE045B01015,NELCO,EQ,NSE
SAKAR,NSE_EQ|INE732S01012,SAKAR,EQ,NSE
NUCLEUS,NSE_EQ|INE096B01018,NUCLEUS,EQ,NSE
GOCLCORP,NSE_EQ|INE077F01035,GOCLCORP,EQ,NSE
TIRUMALCHM,NSE_EQ|INE338A01024,TIRUMALCHM,EQ,NSE
VIDYAWIRES,NSE_EQ|INE14UN01029,VIDYAWIRES,EQ,NSE
NILKAMAL,NSE_EQ|INE310A01015,NILKAMAL,EQ,NSE
SBC,NSE_EQ|INE04AK01028,SBC,EQ,NSE
HGS,NSE_EQ|INE170I01016,HGS,EQ,NSE
PRABHA,NSE_EQ|INE0I0M01023,PRABHA,EQ,NSE
INDSWFTLAB,NSE_EQ|INE915B01019,INDSWFTLAB,EQ,NSE
SIMPLEXINF,NSE_EQ|INE059B01024,SIMPLEXINF,EQ,NSE
HINDWAREAP,NSE_EQ|INE05AN01011,HINDWAREAP,EQ,NSE
GANDHAR,NSE_EQ|INE717W01049,GANDHAR,EQ,NSE
LANDMARK,NSE_EQ|INE559R01029,LANDMARK,EQ,NSE
THEJO,NSE_EQ|INE121N01019,THEJO,EQ,NSE
ARMANFIN,NSE_EQ|INE109C01017,ARMANFIN,EQ,NSE
HESTERBIO,NSE_EQ|INE782E01017,HESTERBIO,EQ,NSE
BAJEL,NSE_EQ|INE0KQN01018,BAJEL,EQ,NSE
HINDOILEXP,NSE_EQ|INE345A01011,HINDOILEXP,EQ,NSE
GMBREW,NSE_EQ|INE075D01018,GMBREW,EQ,NSE
AWFIS,NSE_EQ|INE108V01019,AWFIS,EQ,NSE
VENKEYS,NSE_EQ|INE398A01010,VENKEYS,EQ,NSE
TECHNVISN,NSE_EQ|INE314H01012,TECHNVISN,EQ,NSE
MSPL,NSE_EQ|INE752G01015,MSPL,EQ,NSE
LAOPALA,NSE_EQ|INE059D01020,LAOPALA,EQ,NSE
MUKANDLTD,NSE_EQ|INE304A01026,MUKANDLTD,EQ,NSE
DCXINDIA,NSE_EQ|INE0KL801015,DCXINDIA,EQ,NSE
INDIANHUME,NSE_EQ|INE323C01030,INDIANHUME,EQ,NSE
BGRENERGY,NSE_EQ|INE661I01014,BGRENERGY,BE,NSE
SOMANYCERA,NSE_EQ|INE355A01028,SOMANYCERA,EQ,NSE
HONDAPOWER,NSE_EQ|INE634A01018,HONDAPOWER,EQ,NSE
CANTABIL,NSE_EQ|INE068L01024,CANTABIL,EQ,NSE
VERANDA,NSE_EQ|INE0IQ001011,VERANDA,EQ,NSE
KPEL,NSE_EQ|INE127T01021,KPEL,EQ,NSE
SHRINGARMS,NSE_EQ|INE1B3L01017,SHRINGARMS,EQ,NSE
KCP,NSE_EQ|INE805C01028,KCP,EQ,NSE
VINDHYATEL,NSE_EQ|INE707A01012,VINDHYATEL,EQ,NSE
PARACABLES,NSE_EQ|INE074B01023,PARACABLES,EQ,NSE
SERVOTECH,NSE_EQ|INE782X01033,SERVOTECH,EQ,NSE
ELCIDIN,NSE_EQ|INE927X01018,ELCIDIN,EQ,NSE
JAYKAY,NSE_EQ|INE903A01025,JAYKAY,EQ,NSE
APOLLOPIPE,NSE_EQ|INE126J01016,APOLLOPIPE,EQ,NSE
TCIEXP,NSE_EQ|INE586V01016,TCIEXP,EQ,NSE
SANSTAR,NSE_EQ|INE08NE01025,SANSTAR,EQ,NSE
COSMOFIRST,NSE_EQ|INE757A01017,COSMOFIRST,EQ,NSE
ORISSAMINE,NSE_EQ|INE725E01024,ORISSAMINE,EQ,NSE
GRANDOAK,NSE_EQ|INE926B01016,GRANDOAK,EQ,NSE
SIRCA,NSE_EQ|INE792Z01011,SIRCA,EQ,NSE
HPL,NSE_EQ|INE495S01016,HPL,EQ,NSE
TAJGVK,NSE_EQ|INE586B01026,TAJGVK,EQ,NSE
BHARATRAS,NSE_EQ|INE838B01021,BHARATRAS,EQ,NSE
JISLJALEQS,NSE_EQ|INE175A01038,JISLJALEQS,EQ,NSE
PRAKASH,NSE_EQ|INE603A01013,PRAKASH,EQ,NSE
ORIENTHOT,NSE_EQ|INE750A01020,ORIENTHOT,EQ,NSE
STYLEBAAZA,NSE_EQ|INE01FR01028,STYLEBAAZA,BE,NSE
TASTYBITE,NSE_EQ|INE488B01017,TASTYBITE,EQ,NSE
BETA,NSE_EQ|INE351Y01019,BETA,EQ,NSE
GSPCROP,NSE_EQ|INE713R01022,GSPCROP,EQ,NSE
ALEMBICLTD,NSE_EQ|INE426A01027,ALEMBICLTD,EQ,NSE
EXICOM,NSE_EQ|INE777F01014,EXICOM,EQ,NSE
GEOJITFSL,NSE_EQ|INE007B01023,GEOJITFSL,EQ,NSE
SUMEETINDS,NSE_EQ|INE235C01036,SUMEETINDS,EQ,NSE
SAGCEM,NSE_EQ|INE229C01021,SAGCEM,EQ,NSE
ADVAIT,NSE_EQ|INE0ALI01010,ADVAIT,EQ,NSE
MOLDTKPAC,NSE_EQ|INE893J01029,MOLDTKPAC,EQ,NSE
PENIND,NSE_EQ|INE932A01024,PENIND,EQ,NSE
INDOCO,NSE_EQ|INE873D01024,INDOCO,EQ,NSE
BFUTILITIE,NSE_EQ|INE243D01012,BFUTILITIE,EQ,NSE
VENUSREM,NSE_EQ|INE411B01019,VENUSREM,BE,NSE
VINCOFE,NSE_EQ|INE498Q01014,VINCOFE,EQ,NSE
ADOR,NSE_EQ|INE045A01017,ADOR,EQ,NSE
EPACK,NSE_EQ|INE0G5901015,EPACK,EQ,NSE
BRIGHOTEL,NSE_EQ|INE03NU01014,BRIGHOTEL,EQ,NSE
TEAMLEASE,NSE_EQ|INE985S01024,TEAMLEASE,EQ,NSE
KICL,NSE_EQ|INE029L01018,KICL,EQ,NSE
KNACK,NSE_EQ|INE17QZ01016,KNACK,EQ,NSE
CAMLINFINE,NSE_EQ|INE052I01032,CAMLINFINE,EQ,NSE
NIBE,NSE_EQ|INE149O01018,NIBE,EQ,NSE
PROTEAN,NSE_EQ|INE004A01022,PROTEAN,EQ,NSE
DRAGARWQ,NSE_EQ|INE934C01018,DRAGARWQ,EQ,NSE
EMSLIMITED,NSE_EQ|INE0OV601013,EMSLIMITED,EQ,NSE
SAKSOFT,NSE_EQ|INE667G01023,SAKSOFT,EQ,NSE
SUNDROP,NSE_EQ|INE209A01019,SUNDROP,EQ,NSE
SPANDANA,NSE_EQ|INE572J01011,SPANDANA,EQ,NSE
BLSE,NSE_EQ|INE0NLT01010,BLSE,EQ,NSE
RHETAN,NSE_EQ|INE0KKN01029,RHETAN,EQ,NSE
STALLION,NSE_EQ|INE0RYC01010,STALLION,EQ,NSE
TALBROAUTO,NSE_EQ|INE187D01029,TALBROAUTO,EQ,NSE
SIKA,NSE_EQ|INE438E01032,SIKA,EQ,NSE
GREENPANEL,NSE_EQ|INE08ZM01014,GREENPANEL,EQ,NSE
SILVERTUC,NSE_EQ|INE625X01026,SILVERTUC,EQ,NSE
RANEHOLDIN,NSE_EQ|INE384A01010,RANEHOLDIN,EQ,NSE
EPACKPEB,NSE_EQ|INE0MLS01022,EPACKPEB,EQ,NSE
CONFIPET,NSE_EQ|INE552D01024,CONFIPET,EQ,NSE
MUFIN,NSE_EQ|INE08KJ01020,MUFIN,EQ,NSE
PIXTRANS,NSE_EQ|INE751B01018,PIXTRANS,EQ,NSE
VIMTALABS,NSE_EQ|INE579C01029,VIMTALABS,EQ,NSE
REPCOHOME,NSE_EQ|INE612J01015,REPCOHOME,EQ,NSE
RAJRATAN,NSE_EQ|INE451D01029,RAJRATAN,EQ,NSE
VEEDOL,NSE_EQ|INE484C01030,VEEDOL,EQ,NSE
SPORTKING,NSE_EQ|INE885H01029,SPORTKING,EQ,NSE
MMFL,NSE_EQ|INE227C01017,MMFL,EQ,NSE
FISCHER,NSE_EQ|INE771F01041,FISCHER,EQ,NSE
SAIPARENT,NSE_EQ|INE0H9F01037,SAIPARENT,EQ,NSE
GNA,NSE_EQ|INE934S01014,GNA,EQ,NSE
GIPCL,NSE_EQ|INE162A01010,GIPCL,EQ,NSE
AJMERA,NSE_EQ|INE298G01035,AJMERA,EQ,NSE
RISHABH,NSE_EQ|INE0N2P01017,RISHABH,EQ,NSE
INA,NSE_EQ|INE0LGX01024,INA,EQ,NSE
ARKADE,NSE_EQ|INE0QRL01017,ARKADE,EQ,NSE
STOVEKRAFT,NSE_EQ|INE00IN01015,STOVEKRAFT,EQ,NSE
EVEREADY,NSE_EQ|INE128A01029,EVEREADY,EQ,NSE
PANAMAPET,NSE_EQ|INE305C01029,PANAMAPET,EQ,NSE
BOMDYEING,NSE_EQ|INE032A01023,BOMDYEING,EQ,NSE
KIRIINDUS,NSE_EQ|INE415I01015,KIRIINDUS,EQ,NSE
SPAL,NSE_EQ|INE212I01016,SPAL,EQ,NSE
MEDIASSIST,NSE_EQ|INE456Z01021,MEDIASSIST,EQ,NSE
UTKARSHBNK,NSE_EQ|INE735W01017,UTKARSHBNK,EQ,NSE
MARATHON,NSE_EQ|INE182D01020,MARATHON,EQ,NSE
IMAGICAA,NSE_EQ|INE172N01012,IMAGICAA,EQ,NSE
MANGLMCEM,NSE_EQ|INE347A01017,MANGLMCEM,EQ,NSE
NITCO,NSE_EQ|INE858F01012,NITCO,EQ,NSE
FLAIR,NSE_EQ|INE00Y201027,FLAIR,EQ,NSE
EASEMYTRIP,NSE_EQ|INE07O001026,EASEMYTRIP,EQ,NSE
RAMKY,NSE_EQ|INE874I01013,RAMKY,EQ,NSE
BEPL,NSE_EQ|INE922A01025,BEPL,EQ,NSE
INDNIPPON,NSE_EQ|INE092B01025,INDNIPPON,EQ,NSE
FMGOETZE,NSE_EQ|INE529A01010,FMGOETZE,EQ,NSE
PARKHOTELS,NSE_EQ|INE988S01028,PARKHOTELS,EQ,NSE
ARVSMART,NSE_EQ|INE034S01021,ARVSMART,EQ,NSE
SOLARA,NSE_EQ|INE624Z01016,SOLARA,EQ,NSE
NOCIL,NSE_EQ|INE163A01018,NOCIL,EQ,NSE
NSIL,NSE_EQ|INE023A01030,NSIL,EQ,NSE
BNAGROCHEM,NSE_EQ|INE00HZ01011,BNAGROCHEM,BE,NSE
JNKINDIA,NSE_EQ|INE0OAF01028,JNKINDIA,EQ,NSE
AUTOAXLES,NSE_EQ|INE449A01011,AUTOAXLES,EQ,NSE
ELITECON,NSE_EQ|INE669R01026,ELITECON,EQ,NSE
GKENERGY,NSE_EQ|INE1AG301022,GKENERGY,EQ,NSE
APCOTEXIND,NSE_EQ|INE116A01032,APCOTEXIND,EQ,NSE
ORIENTCEM,NSE_EQ|INE876N01018,ORIENTCEM,EQ,NSE
ZAGGLE,NSE_EQ|INE07K301024,ZAGGLE,EQ,NSE
DIAMONDYD,NSE_EQ|INE393P01035,DIAMONDYD,EQ,NSE
PARAGMILK,NSE_EQ|INE883N01014,PARAGMILK,EQ,NSE
EFCIL,NSE_EQ|INE886D01026,EFCIL,EQ,NSE
SIYSIL,NSE_EQ|INE076B01028,SIYSIL,EQ,NSE
GLOBUSSPR,NSE_EQ|INE615I01010,GLOBUSSPR,EQ,NSE
MONARCH,NSE_EQ|INE903D01011,MONARCH,EQ,NSE
DREDGECORP,NSE_EQ|INE506A01018,DREDGECORP,EQ,NSE
HUBTOWN,NSE_EQ|INE703H01016,HUBTOWN,EQ,NSE
HIKAL,NSE_EQ|INE475B01022,HIKAL,EQ,NSE
VSSL,NSE_EQ|INE050M01012,VSSL,EQ,NSE
UFBL,NSE_EQ|INE382M01027,UFBL,EQ,NSE
ANTELOPUS,NSE_EQ|INE818A01017,ANTELOPUS,EQ,NSE
